a1,a2,a3,a4,a5,a6,a7,a8
1949.2,2720.4,2717,2731.1,2748.7,2728.4,2711.3,2747.4
2658.8,2786.6,2783.2,2825.5,2876.2,2828.9,2843.7,2911.2
2262.4,2278,2337.1,2217.4,2110.5,2140.4,3018.2,3224.5
1928.2,2683.8,2694.2,2768.9,2764.1,2718.1,2786.6,2979.5
1946.3,2810.2,2834.5,2909.3,2990.1,2803.4,3085.6,3249.4
1916.4,2125.6,2123.1,2007.9,2126.9,2345.4,2912.7,3212.9
2229,2786.5,2779.3,2873.8,2844.7,2733.1,3232.8,3240.4
1920.8,2403.5,2707.3,2779.4,2780.5,2533.8,2779.1,3035.5
1942.7,2057.5,2181.1,2183.3,2185.4,2361.5,2730.2,2901.3
2191.5,2492.7,2532.5,2516.9,2455.7,2598.8,2860.6,3186.4
1907.9,1922.1,1880.1,1864.8,1940.6,2133.3,2512.9,2965.2
2149.9,2202.5,2225,2217.7,2290.9,2344,2426.5,2531.4
1820.2,1979.3,1978.5,1894.5,1893.3,1870,2676.8,2961.7
1853,1814.6,1892.1,2150.1,3045.9,3113.4,3115.3,3128.3
2347.9,2504.9,2591,2872.2,3013.7,2995.6,3334.7,3476.2
2085.6,2490.2,2797.8,2913.4,2963,3146.1,3216.3,3126.5
2392.4,2398.7,2498.3,2528,2268.4,2426.5,3033.7,3574
2253.9,2675.2,2717.3,2851.5,3121.2,3263.7,3514.9,3747.8
1565.4,1771.1,2651.9,2740.4,2884.7,2868.9,3053,3157.9
2368.7,2800.3,2796.4,2904.3,3081.4,2881.5,3241.2,3355
2626.1,2656.9,2794,2948.9,3112.8,3240.6,3382.3,3056.6
2305.1,2773.4,2961.1,3044.4,3188.3,3181.9,3402.7,3495.3
1660.3,1783.5,2059.4,2325.5,2282.6,2239.9,2289.3,2654.1
1489.4,1594.4,2276.4,2494,2453.5,2459.8,2779.1,3106.4
1856.2,2587.8,2625.3,2622.7,2488.7,2617,2907.2,3285.8
1797.7,2179.3,2400.5,2417.8,2396.4,2398.3,2532.1,3046.1
1936.9,1947.4,1923.2,1961,1994.9,2819.7,2938.9,2993.7
2511,2696.7,2924.9,3017.1,3199.4,2978.4,3590.1,3699.8
1931.7,2366,2586.6,2829,2095.1,2647.5,3178.6,3177.6
2643.7,2614.9,2692,2766.2,2483.4,2919,3054.3,3045.9
2368.2,2393.8,2446,2328.8,2446.5,2791.6,2939.2,2975.4
1609.7,2534.8,2662.2,2621.8,2447.9,2473.4,3308.2,3313.4
1861.8,2092.2,2115,2148.3,2185.3,2204.8,2549.3,2976.8
2164,2208.9,2278.9,2328,2150.6,2533.2,3007.3,3017.3
2503.6,2551,2619,2512.9,2567.6,2791,3215.1,3637.8
2584.5,2569.3,2612.7,2574.7,2495.4,2636.9,3187.9,3332.3
2544.4,2652.1,2739.5,2777.3,2739,2795.7,3026.8,3230
2194.2,2332.8,2475.6,2242,2243.9,2818,3020.1,3124.3
1957.1,2546.7,2629.3,2537.2,2632.1,2841.8,3091,3127
1832.7,2557.2,2618.4,2697,2788,2938.8,3068.9,3149.2
2129.6,2519.1,2626.9,2793.9,2713.6,2919.3,3219.9,3531.6
1939.4,2167.8,2448.3,2494.1,2422,2415.1,2668.8,2923.5
2275.7,2385,2652,2447.2,2607.3,2931.4,3394.5,3448.4
2075.8,2567.9,2629.9,2644.9,2780.2,2984.6,3149.8,3229.1
2298.4,2599.9,2699,2934.6,3150.5,3069.9,3422.4,3748.4
2426.4,2846.4,2853,2911.1,2999.3,2814.6,2985.3,3352.5
2246.4,2500.3,2664.1,2844.1,3034.4,2815.6,3260.6,3422
2024.4,2062.3,2160,2166.9,2208.9,2401.2,2984.9,3101.6
1886,1881.6,1856,1814.6,1855.3,2003.2,2137.8,2546.4
2307.4,2731.3,2875.6,2942.1,2958,2959.3,2946.6,3039.3
1623,2179.3,2223.2,2180,2143,2202.8,2313.9,2697.6
2155,2763.2,2774.5,2807.5,2882,2674.6,2758.1,2959.3
1817.8,1921.1,2253.9,2304.7,2347.4,2376.3,2511.7,2873.4
2007.3,2797.2,2795.5,2941.9,3113.7,2944.3,2855.1,3151.7
2155.7,2213.8,3058.5,3081.5,3244.6,3245,3336.5,3402.6
2421.9,2484.7,2530.2,2554.7,2483.9,2561.9,2706.5,2863.1
2341.2,2394.9,2560.8,2305.6,2788.6,2833.9,2794,2771
2047.4,2580,2602.6,2669.5,2681.5,2703.1,2709.5,2742.2
2433.8,2455.4,2495.6,2426.8,2572.9,2718,2815.8,3000
1668.7,2065,2548.2,2547.3,2543.5,2559.3,2702,2856.7
2007.7,2758.3,2902.7,2943.6,2936.2,2901,3010.1,3239.1
2343.5,2615.3,2819,2952.6,3020,2760.4,3087.5,3452.7
2187.3,2249.1,2219.1,2270.7,2385.7,2577.8,2806.8,2839.8
2414.7,2542.9,2695.2,2728.4,2833.9,3051.4,3317.5,3356.6
2334.7,2379.4,2373.6,2351.3,2873.8,2706.9,3015.1,3253.8
2595,2676.2,2827.9,2989,3032.3,2991.3,3154.2,3263.9
2231,2988.1,2932.3,3034.8,3113.1,3221.7,3176.6,2970.2
2583.4,2856.6,2922.8,2969.6,2983.3,2935.6,3028.4,3274.5
2102.8,2121.6,2052.6,2035.5,2042.4,2029.5,3077.7,3239.4
1867.6,1934.2,2062.3,2194.8,2384.4,2815.2,3067.2,3074.4
2256.7,2493.1,2732.1,2901.8,2953.7,3027.6,3053.5,2995.3
2370.3,2446.2,2630.4,2740,2566.4,2863.1,2960.9,3148.9
1770.2,2420.7,2506.2,2251.4,2660.5,2690.4,2683.2,2833.3
1748.7,1998.7,2175.1,2277.1,2566.8,2770.1,3010,3054.3
2317.2,2562.2,2769.5,2780.9,2880.1,3106.9,3044,3516.6
1960.9,2040.3,2357.6,2509.4,2567.1,2780.6,2843,2907
2803.6,2813.7,2831.2,2831.6,2831.2,2897.4,2975.3,3060
2801.4,2871.6,2884.8,2900.3,2901.8,2927.3,2951.2,3172.1
2601.3,2605.9,2645.4,2683.6,2627.9,2631.1,2748.5,2894.3
2455.7,2521.1,2534.1,2550.3,2534.7,2599.3,2684.6,2822
2953.6,2948,2974.6,3001.9,2975,2980,3125.5,3204.5
2717.9,2750.4,2859.2,2517.7,2986,2990.6,2982,2984.8
2821.6,2998.5,3000.9,3110.6,3150.9,3192.8,3204.6,3203.2
2839.8,2906.6,2938.7,2975.7,3022.9,3041.6,3115.3,3250
2637.4,2851.2,2850.1,2888,2856.4,2951.8,3022.7,3039.1
2593.6,2975.6,2987.9,3029.9,3030.6,3054.8,3084,3093.8
2525.3,2540.4,2573.3,2542,2570.9,2647.4,2719,2784.2
2301.7,2310.6,2311.4,2305.6,2343.6,2420.5,2472.1,2475.3
2271.9,2300.8,2351.6,2397.2,2423.3,2387.9,2545.1,3176.1
2208.6,2816.9,2904.1,2935.2,2936.9,3105,3292.5,3314.5
2787.7,2910.6,2886.3,3015,3059,3117.6,3140.6,3132.7
2356.2,2416.2,2433.1,2519.4,2485.4,2546.2,2592.8,2642.2
1558.2,2799.4,2812.5,2757.3,2853.5,3063.6,3163.4,3186.7
1910.8,2142.3,2264.2,2270.7,2262.7,2265.4,2279.8,2494.1
2579,2594.5,2695.1,2771,2665.3,2786.4,3037.1,3164.5
2692.8,2724,2770.8,2792,3095.4,3153.4,3175.2,2969
2826.5,2845.8,2895.8,2950.1,2851.9,3029.6,3167.9,3232.7
2906.1,2973.7,3021,3040.5,2958.8,3059.1,3110.6,3184.6
2528.5,2834.2,2914.8,2929.8,2975.3,2992.9,3052.2,3076.4
2956.3,2974.8,2997.3,3084.8,3058.4,3127,3141.1,3158.5
2449.3,2444.7,2524.7,2517.7,2483.2,2815.6,2999.1,3033.1
2679.8,2664.1,2704.7,2731.6,2731.8,2742.9,2755.6,2824.6
2347.2,2412.1,2448.7,2466.1,2404.3,2458.8,2662.9,3001.6
2798.9,2825.4,2867,2887.4,2906.9,2943.3,3098.3,3188.2
2524.1,2810.1,2817.9,2834.8,2845.8,2873,2916.1,2966.5
2410,2736.5,2848.4,2770.9,2905.6,2962.2,3012.5,3064.9
2426.4,2564.8,2639.8,2629.6,2658.4,2826.8,2938.9,2991.6
1862,2605.8,2610,2537.9,2979.8,3074.9,3204.5,3277.4
2272.2,2288.5,2271.1,2279.2,2351.1,2601.4,2864.8,2962.9
2283.8,2333.8,2363.9,2327.2,2315,2352.9,2796.8,3129.7
2799.1,2907.1,2933.1,2944.1,2935.9,2989.2,3045.6,3115.6
2441.6,2766.6,2911.1,2929.8,2938.9,3008.4,3177.3,3211.9
2189.2,2603,2650.5,2712.5,2753.3,3004.8,3149.6,3344.6
2346.1,2371.7,2312.5,2335.3,2549,3099.9,3248.1,3387.5
2872.4,2880.8,2892.6,2903.7,2895.8,2958.1,3059.4,3130.9
2279,2298,2525.6,2593.3,2649.1,2556.5,2612.2,2874.6
2345.9,2387.6,2382.5,2403.3,2480.4,2653.9,2826.2,3041.1
2835.2,2931.9,2987.9,3007.2,3063.3,3064.4,3148.8,3230.2
2038,2773.8,2851.5,2875.1,2840,2860.5,2928.6,2993.1
2665.3,2761.7,2830.8,2795.9,2882.1,2974.8,3031.9,3064.9
2724.1,2863.1,2720.4,2939.3,2981.6,3018.5,3102.5,3246.7
2758,2826.2,2852.4,2885,2932.6,2979,3122,3281.7
2237,2346.5,2362.7,2317.9,2426.3,2558.3,2613.6,2657.5
2480.5,2546.7,2406.4,2612.4,2688.6,2717.3,2737,2765.4
2657.4,2744.4,2771.7,2820.1,2887.1,2996.5,3052,3123
2544.5,2580.5,2589.6,2614.4,2652.7,2676.8,2739.8,2871.7
2530.6,2593,2660.2,2625.6,2701.9,2757.1,2841.8,2956.7
1963.1,1955.4,1923.5,1947.5,2064.2,2457.9,3086.8,3212.3
2665.3,2689.2,2728.7,2733.7,2663.1,2699,2854.1,3214.4
2503.8,2530.7,2597.9,2596.4,2494.3,2611.5,2880.1,2891.1
2609.6,2884.5,2905,2925.2,2947.1,3009.9,3053.2,3153.7
2246.5,2772.5,2866.4,2705.3,2886.4,3201.7,3208,3286.4
2306.3,2317.6,2363.9,2382.5,2320.3,2384.9,2485,2663
2646.1,2770.2,2811.5,2879.8,3004.3,3059.9,3130.7,3220
2720.3,2712.7,2724.4,2746,2776.5,2810.9,2942.1,3135.7
2296.7,2682.6,2700.7,2701.1,2711.4,2783.2,2902.1,2987.2
2649.6,2655.5,2768.2,2786.4,2790.1,2839.4,2914.8,2985.7
2199.1,2193.5,2210.7,2239.9,2372.5,2617.5,2926.8,3238
2493.6,2500.5,2521.6,2481.2,2517.1,2674.8,3067.6,3183.1
2403.6,2628.8,2678.5,2727.7,2750.8,2843.6,2933.3,2996.3
2363.6,2569.4,2704.3,2648.7,2771.4,2784.3,2854.8,2899.6
2907.1,2949.3,2969.6,2996.1,2999.7,3006.2,3018.7,3036.8
2193.4,2312.9,2335.1,2368.4,2400.2,2449.2,2601.1,2725.7
2365.7,2511.2,2548.3,2485.8,2591.2,2780.3,2998.1,3165.4
1605.7,1732.4,2370.3,2970.6,3248.7,3278.9,3310.7,3308.8
2597.4,2902.9,2998.7,3053.5,3063.6,3112.6,3227.7,3389.7
2689.4,2751.5,2808.1,2792.6,2970.9,2986.5,3059.9,3070.6
2512.3,2741,2795.4,2825.8,2811.1,2843.5,3065.2,3228.3
1724.1,2217,2386.5,2538.5,2744.8,3013.8,3076.4,3161.4
2248.2,2270.2,2291.2,2280.1,2278.3,2406.6,2579.1,2581.4
2695.8,2867.5,2864.2,2889.9,2891.7,2944.1,2957.8,2968.3
2577.5,2664.1,2688.4,2717.8,2708.3,2709.4,2800.7,2910.5
2438.8,2738,2752.7,2803.8,2827.4,2706.5,2859.1,3171.4
2715.9,2756.9,2778.4,2805.4,2793.3,2809.3,2845.1,2887.5
2688.8,2744.5,2665.4,2759.5,2788.9,2796.2,2809.9,2827
2454,2480,2527.7,2483.7,2550.1,2661.9,2777.2,2906.1
2539.2,2740.9,2485.9,2601.1,2794.1,2804.4,2799.2,2808.7
2441.4,2654.8,2804.2,2803.9,2780.6,2937.9,3005,3029.4
1967.3,2430,2479.4,2484.2,2458.5,2490.5,2564.2,2695.8
2608.6,2660.1,2735.8,2793.3,2769.7,2852.6,2943.1,2997.1
2536.1,2392.3,2947.2,2961.9,2946.2,3097.4,3259.6,3370.4
2305.7,2609.9,2804.1,2927.4,3020.7,3079.2,3111.4,3139.4
2267.8,2412,2486.5,2475.7,2641.1,2795.2,2886.7,2906.5
2517.1,2746.6,2788.7,2807.4,2831.9,2897.2,2964.8,3037.4
2254.4,2431.2,2487.4,2426.6,2433.9,2555.8,2838.7,2959.6
2870.9,2946.3,3014.7,3069.8,3121.2,3173.5,3235,3292.6
2545.4,2825,2936.9,3040,3057.1,3188.1,3252.9,3305.8
2874.7,2946.5,3031.5,3070.8,3104.1,3115.6,3149,3204.2
2048.8,2043.9,1984.5,1999.2,2181.4,2944.5,3311.5,3328
1729.1,2152.6,2392.4,2432.4,2469.8,2761.7,3015.7,3033.9
2553,2591.5,2713.4,2904.6,2859.3,2880.8,3203.2,3278.5
2080.3,2537.9,2726.8,2716.5,2800,3065.2,3111.5,3127.3
2655.3,2839.4,2884.3,2878.3,2912.9,2960.8,3094.1,3213.7
1711,2749.7,2821.8,2897.3,2881.4,3006.3,3057.7,3100.5
1821.2,1804.4,2294.7,2866.6,2853.1,2885,3255.4,4288.5
2327.1,2350,2388.1,2264.9,2304.4,2674.3,3071.8,3240.8
2497.1,2720.2,2768.2,2814.7,2816.4,3093.4,3173.4,3633
1553.9,1785.4,2777.6,2848.6,2850.5,3153.7,3266.6,3328.1
1940,2515.6,2845.3,2857,2847.6,3112.2,3205,3327.1
2708,2692.6,2715.8,2705.7,2879.2,3218.6,3075.9,3434.8
2367.8,2384.8,2476.2,2664.1,2904.4,2947.4,2959.4,3142.8
2208.1,2396.4,2420.4,2837.5,3020,3095.7,3214.5,3740.3
1550.4,1632.2,2874.4,2862.1,2894.9,2920.3,2945.4,3097.3
2284.8,2398.4,2501.8,2688.8,2686.3,2720,2748.1,2862.4
1905.6,2271.2,2450.8,2460.4,2435.7,2546.8,2685.7,2757.5
1571.2,1977.4,2412.3,2428.1,2405.7,2525,2740.9,2784.5
1697.9,1857,2953.7,3032.2,3140.1,3148.4,3321.8,3453.9
2264.3,2506.4,2589.1,2830.3,2777.1,2943,3029.4,3077.2
2044,2506.6,2695.6,2494.5,2904.6,2915.5,2926.5,2938.2
1909.4,2421.5,3005.3,3018,3028.2,3073.6,3106.9,3221.8
2405,2384.3,2447.8,2505.9,2538.1,2529.8,2579.1,2793.7
1848.4,2009.8,2124.2,2225.1,2271.5,2457,2872,3090.9
2615.7,2742.6,2780.9,2784.2,2744.5,3014.5,3235.4,3215.5
2583.5,2625.7,2702.8,2763.1,2770.3,2869.1,3004.2,3101.7
2254.5,2567.7,2806.3,2790.3,2814.6,2960.5,3159.5,3681.8
2563.5,2749.2,2760.1,2759,2780.2,3014.6,3328.8,3544
2372.9,2437.9,2481.2,2491.6,2499.1,2929.6,3157.2,3384.9
2525.3,2764,2731,2786.8,2785.1,2846.3,3016.5,3214.6
1762.9,1923,2041,2746.4,2788.1,2781.6,2861.7,2974.6
1945.2,2069.8,2603.1,2809,2832.3,2828.3,2944.4,3112
2576.6,2632.7,2644.1,2649.9,2663.5,2688.8,2733.5,2978.7
2156,2203.8,2559.7,2554.9,2637.8,2750.5,2762,2846.7
1897.4,2086.8,2679.4,2690.9,2670.6,2690,2750.3,2944.3
1956,1666.6,2228.8,2812.3,2775.5,2822,2975.7,3148.1
2140.5,2151.6,2083.2,2207.1,3219.7,3651.7,3699.7,3728.9
2160,2165.5,2187.8,2265.8,2470,2825.4,3471.8,3717.4
1958.3,1806.4,2137.5,2447.2,2449.7,2451.2,2470.9,2517.4
1938.2,2049.7,2759,2802,2803.1,2902,3007,3123.6
1603.4,2269.4,2650,2772,2757.8,2873.1,3012,3200.8
2126.1,2123.8,2090.6,2267.4,2837.9,3215.6,3353.3,3408.4
2136.3,2266.8,2096,2247.5,2559,2641.4,2712.9,2906.9
2009.9,2416.9,2445.8,2449.7,2581.3,2748.3,2907.2,3462.8
2283.8,2725.6,2733.2,2732.8,2729,2780.7,2858.8,2946.9
2269.3,2096.7,2632.6,2934.7,2791.6,2942.2,3189.2,3274.7
2038,2099.9,2239.6,2239.3,2221.4,2250.1,2393.7,2624.1
2071.9,2165.1,2589.8,2801.9,2775.2,2774.8,3132.7,3379.7
1852.6,1554.3,3012.9,3016.8,3049.8,3045.6,3136.7,3162.9
2585.6,2816.8,2607.5,2842.5,2864.9,2887.1,2907.1,2919.2
2209.1,2392.5,2589.1,2596.5,2677.9,2726.8,3048.5,3398.1
2468.7,2772.3,2830.9,2850.5,2810.6,2885.5,3033.7,3111.7
2260.3,2027.6,2234.1,2822.2,2874.7,2884.5,2938.1,2966.6
2623.1,2611.8,2689.4,2724.7,2792.4,2822.7,2829.7,2882.9
2483.6,2505.5,2500.9,2500.6,2529.9,2895.4,3186.1,3362.2
1933.2,2183.1,2445.3,2673,2674.6,2686.5,2925.7,3181.4
2545.7,2669.6,2759.2,2834.3,2857.4,2963,3049.3,3104.1
2132.8,2318.2,2356.7,2391.9,2438.9,2879.7,3360.9,3478.2
2458.4,2501,2652.4,2610.4,2702.2,2736,2800.8,2859.5
1986.5,1900.8,1884.4,2667,2799.7,2783.2,2797.1,2837.4
2742.1,2746.3,2821,2824.4,2832.9,2861.3,2892,3071.1
1886.2,2126.1,2626.2,2752.2,2746,2831.7,3029.8,3287.1
2080,2639.1,2686.9,2781.2,2784.8,2785.4,2804.9,3277.9
1992.9,2029.4,2582.2,2588,2629,2659.3,2684.6,2701.4
2114.9,2122,2344.7,2582.3,2560.4,2565.6,2605.5,2703.5
2252.1,2484.5,2470.2,2683.9,2686.1,2703,2803.2,2978
2485,2634.9,2657.5,2660.2,2662.1,2689.7,2812.3,2993.2
2138.4,2398.2,2418.3,2745.1,2753.3,2762,2777.6,2806.2
2651.4,2669.4,2691.8,2696.3,2766.6,2977.6,3142.9,3497.6
1793.3,1661.6,2232,2706.8,2698.6,2684.1,2818.4,2928.7
2533.4,2703.5,2820.3,2781.5,2975.6,3010.8,3039.7,3080.2
2420.1,2435.6,2453.6,2552.9,2673.6,2761.7,2756.3,2754
2579.6,2420.4,2630.5,2664.9,2669.4,2676.7,2682.2,2691.5
2554.2,2741.6,2684.1,2698,2878.8,2988.2,2996.9,3066.8
2244.3,2353.2,2582.6,2605.1,2689.3,2826.9,2897.4,2920.6
2440.4,2756.9,2746.7,2714,2865.9,2914.2,2917.7,2982.8
2606.1,2631.9,2658.8,2662.5,2659.1,2703.3,2773.3,2845.8
2491.6,2529,2715,2642,2862,2876.2,2881.7,2906.3
2563.1,2592.1,2683.5,2827,2835.4,2829.3,2918.4,3010.4
1931.8,2943.6,2818,3095.9,3085.5,3092.1,3113.7,3174.7
2396,2484.2,2532.4,2554.1,2561.3,2645.6,2765.8,2953.1
2349.6,2495.7,2330.1,2751.9,2799.3,2766.9,2826.1,3023
2584.8,2699.5,2660.5,2714.7,2760.4,2780,2784.9,2792.2
2651.6,2724.2,2730.9,2729.7,2731.3,2751.8,2787.1,3202.3
2334.7,2525.6,2641.6,2672.6,2667.5,2692.5,2903.4,3181.3
2639.7,2655.1,2623.6,2666.9,2669.9,2694.4,2713.1,2721.6
2627.4,2611.7,2529.2,2708.8,2714,2721,2731.9,2776.2
2566,2750,2601.4,2567.3,2785.5,2843.4,2854.3,2879.7
2521,2663.4,2432,2735.9,2915.8,2922.6,2949.5,2991.2
2616.6,2825.2,2781.5,2934.1,2950.1,2962,2994.2,3155.4
2560.8,2155.3,2714.2,2803.8,2814.1,2910.3,3116.4,3346.7
2240.1,2433.8,2707.2,2783,2769.1,2757.2,2793.2,2958.8
2647.2,2758.3,2751.1,2778.7,2824.6,2934.5,2941.5,3232.7
2686.8,2734.2,2751.5,2767.3,2750.6,2805.9,2858.8,2858.6
2438.8,2638.2,2646.1,2636.5,2640.9,2667.2,2706.7,2940.6
2556.8,2631.5,2719.4,2730.7,2729.3,2748.5,2760.4,2765.8
2630.2,2714.5,2771.2,2812,2862.5,2939.8,2987.8,3113.3
2478.9,2449.1,2608.8,2701.4,2688.7,2729.3,2911.1,3097.9
2124,2400.5,2501.3,2492.9,2483.6,2514.6,2870.1,3469.5
1522.3,2512.7,2546,2603.2,2459.9,2702.7,2800.2,2902.1
2591.8,2640.5,2675.9,2678.3,2670.6,2692.9,2710.7,2865
2736.1,2455.8,2736.5,2739.2,2742.8,2756.4,2917.1,3420.7
2550.7,2659.1,2823.6,2854.9,2864.3,2918.5,2986.4,3088.8
2243.2,2594.2,2390.7,2692.5,2870.1,2858.3,2884.9,3025.8
2386.1,2343.2,2531.8,2797.7,2832,2861.9,2952.8,3057.1
2091.2,2355.9,2040.6,2865.2,2883.5,2857.2,2876.1,2947.7
2000.3,2159.4,2119.7,2388.6,2790.6,2963.4,2744.3,2844.8
1463.1,1549.4,1691.1,2009.9,2043.9,2026.8,2024.8,2015.2
2041.3,2108.2,2150.2,2067.5,2123.2,2614,2837.8,2829.7
1739.9,2410.5,2500.1,2846.1,2891.1,2950.7,2986.2,3174.1
2111.3,2362.6,2657.1,2751.5,2788,2943.4,2907.2,2885.1
1839.7,2346.6,2700.2,2707.5,2869.5,3104.3,3138.1,3170.5
2173.8,2228.6,2648.6,2662.3,2712.4,2774.9,2706.9,2843.2
2082.1,2356.9,2266.2,2588.2,2753.4,2801.5,2844,2937.7
2183.5,2554.8,2612.2,2592.8,2394,2624.1,3047.4,3072.7
1248.2,2371.8,2411.7,2348.8,2355.1,2497.2,2706.1,2832.3
1818.4,1832.4,1842.8,1793.8,1743.1,1773.7,1882.6,2241.8
1605,1720,2222,2533.2,2542.2,2756.5,2975.2,3114.6
1745.4,1736.8,1737.4,3009.1,3025.1,3102.3,3321.4,2340.2
1711.6,1730.1,1866,1990.6,2402.3,2819.3,2813.4,2644.4
1654.7,1915.4,2018.2,2044.8,1738.3,2125,2392.6,2466
1404.9,1569.7,1542.9,1625.1,2205.7,2332,2144.5,2129
1633.9,1615.3,1452.8,2258.3,2465.2,2877.1,1883.7,2117.8
2032.8,2324.1,2830.9,2964.7,2962.2,2967.9,3035.3,2729.7
2110.9,2630.3,2775.6,2858.3,2748.4,2878.5,3003,2896.6
1967.8,1970.9,1972.1,2174.5,2205.9,2889.1,2905.3,2873.9
1804.8,1799,2056.8,2560.2,2909.2,3003.9,3052.7,2765.4
1756,1777.1,2288.9,2872.6,2997.9,2948.3,3089.6,3034.1
1926.2,2053.5,2404.1,2439.4,2599.2,3013,3204,2663.6
1539.1,1791.8,1893.1,2139.7,2431.4,2760.7,2582.4,2384.8
1658.3,1780.5,2245.4,2531.6,2541.8,2453.6,2403.1,2315.5
1972.1,2059.9,2132.8,2263.6,1980.2,2340.1,2404.6,2861.3
2158.7,2283.3,2194.5,2594.6,2404.5,2639.8,2935.4,3050.6
2174.5,2544.5,2689.1,2744.4,2810.6,3061.1,3338.8,3506.3
1452.7,1790,1714.4,1976.4,2385.2,2585.1,2510.6,2453.9
1635.8,2024.2,2037,2011.4,1993.4,2020.3,2052.4,2189.1
1954.3,1822,2062.9,2127.7,2160.5,2202.9,2414.6,2848
1684.3,1780.6,2108.6,2122.9,1940.2,2230.6,2360.5,2354.4
1789.1,2091.5,2167.9,2158.2,2209,2383.7,2504.1,2911
2343.4,2383.1,2335.1,2425.8,2432.1,2444,2499.7,2608.6
1917,2085.8,2272.8,2325.7,2169.9,2468,2726.1,2709.8
1857.7,1961.7,1982.3,1974.6,1976.9,1974.1,2070.6,2604.7
2189.8,2450.4,2651.6,2840.4,3068.4,3410.8,3532.5,3718
2400.5,2578.8,2739,2737.4,2855.7,2883,2909.2,2902.9
1853.3,1940.2,2391.5,2436.6,2403,2599.4,2583.7,2275.3
2402.1,2588.2,2691.9,2845.4,2973.4,3099.1,3198.6,3255.1
1553.8,1581.7,1684.2,1797.5,2058.9,2471.1,2562.3,2596.7
1366.5,1364.7,1892.6,2290.5,2704.6,2811.8,2701.6,2698.4
2068.3,2054.1,2225.5,2423.9,2505.9,2654.5,2957.4,3518.3
2142.2,2281.5,2478.5,2495.8,2484.2,2622.9,2662,2612.3
2050.9,2128.7,2351.4,2219.8,2416.4,2482.8,2542.1,2553.4
2009.3,2145.9,2128.9,2231,2337.6,2428.3,2504.9,2664.1
2165.9,2040.3,2089.4,2621.7,2854.5,2988.6,3085,3072.3
2056.3,2102,2084.1,1913.4,1900.7,2654.9,2974.3,2996.7
2088.4,2284.3,2643.7,2638.5,2667,3066.3,3134.8,3199.5
1925.5,2102.3,2218.1,2253.2,2475.5,2851.7,2806.1,2960
1639.6,1727,2137.1,2416.5,2480.8,2454.7,2457.3,2501.3
2154.6,2333,2501.9,2502.4,2546.3,2887.9,3069.7,3436.8
2165.2,2394.9,2471.6,2366.1,2453.8,2419.4,2790.3,2966.4
2231,2323.8,2373.5,2366.6,2281.7,2418.1,2853.8,3007.8
2338.5,2189.4,2524.9,2560.1,2496.7,2570.2,2700.5,2774
2266.3,2436.5,2376.3,2337.2,2532.8,3064,3067.3,3074.3
1572.3,1936,2132.6,2769.4,2783.4,2631.1,2413.7,2732.3
1505.4,2357.9,2471.6,2500.6,2538.2,2585.1,2594.9,2668.7
2248,2291.2,2326.2,2256.9,2683.4,2739.9,2610.5,2727.9
2577.4,2599.1,2635.9,2552.8,2536.9,2763,2810.4,2848.5
1771.5,1952.6,2131.6,1945.4,2107.7,2570.8,2580.8,2534.1
2081.8,2234.2,2399.4,2239,2799.9,2904.3,2855.9,2998.9
1513.2,1845.9,2473.3,2528.1,2597.8,2883.5,3316.9,3353.2
1936.7,2388.4,2475.2,2447.1,2424.8,3014.4,3347.9,3191.2
2295.3,2440.2,2478.1,2591.2,2906.9,2993.6,2940.2,3187
2151.2,2418.6,2504.1,2526.5,2345.4,2685.1,2791.1,2781.1
1555.6,1648.3,1548.1,1527.9,1553.8,1600.3,2380.7,2539.7
2088.9,2082.5,2134.7,1999.4,1972.6,2225.3,2527.2,2569.7
2041.8,2424.1,2532.4,2573.4,2593.2,2741.3,2624.7,2609.7
1815,2282.9,2452.1,2490.3,2620.3,2626,2597.6,2371.1
1955.3,2293.7,2446.8,2687.7,3084,2949.9,2852.3,2751.1
2125.3,2072.7,2105.1,1757.5,2354.9,3185,3205.9,3255.8
1666.4,1961.9,2302.6,2388.1,2339.9,2441.8,2520.5,2402.7
1463.9,1884,2175.8,2402.6,2369.1,2481.1,2519.9,2499.3
1384.7,2048.9,2442.7,2540.4,3086.9,3112.3,3181.4,3211.1
1353.4,1345.3,1427.5,1642.1,1846.8,2528.9,2554.5,2874.1
2120.8,2074,2336.1,2492.6,2829.4,3025.5,3210.5,3451.2
1469.3,2311,2317.7,2416.6,1998.9,2323.1,2655.1,2721.6
1914.8,2245.4,2458.5,2468,2583.2,2607.2,2699.4,2308.9
2114.5,2318.6,2377.3,2346.8,2419.2,2792.3,2801.9,2730.7
2159.6,2395.5,2503.5,2503.8,2516.7,2638.2,2638.9,2428.9
1978.6,2047.1,2321.3,2564,2701.8,2673.9,2798.1,2750.8
2385.9,2592.3,2621.5,2704,2816.2,2923.3,2832.3,3240.8
1896.4,1902.4,1896.7,2002.4,2236.6,2800.9,3071.1,2492.4
1458,2034.5,2066.5,2079.6,2055.9,2061.7,2034.2,2089.7
2296.3,2307,2413.3,2457.1,2324.5,2594.8,2491.4,2525.5
1737.3,2097.2,2118.5,1999.1,2172,2275.9,2363.1,2407.5
1359.8,1663.8,1824.3,1860.1,1863.4,2002.9,2233.8,2268.4
1695.7,2452.9,2579.2,2708,2974.1,3272.3,3415.8,3213.9
