a1,a2,a3,a4,a5,a6,a7,a8
1559.9,1542,1558,1590.6,1621.1,1625.1,1688.7,1849.2
1453.4,1476.1,1486.4,1538.2,1520.6,1498,1614.3,1756.9
1286.6,1293.3,1307.9,1333,1351.7,1376.8,1421.7,1770.9
1014.2,1014.5,1030.8,1081.6,1121.8,1478.9,1739.3,1702.6
1109,1118.3,1156.4,1239.1,1440.3,1530.2,1638.9,1643.2
1491.3,1480,1474.8,1495.6,1494.3,1648.8,1865.3,1937.4
1622.2,1632.6,1658.4,1697.6,1928,2691.9,2664.5,2675.5
1162.7,1180.5,1200,1225.2,1267.5,1333.6,1613.2,1759.2
1793.4,1790.4,1807.2,1829.9,1861.8,1902.2,2142,2281.7
1651.6,1658.8,1663,1674.9,1683.8,1691,1733,1785.9
1736.2,1744.2,1763.1,1789,1812.7,1861,1886.2,1966.6
1796.5,1801.9,1803.9,1796.7,1798.6,1833.5,1887.8,1929.7
1225.6,1221.2,1242.8,1282.6,1309.5,1325.2,1407.7,1597.2
1700.2,1713.9,1720.4,1710.8,1713.2,1750.9,1785.9,1794.9
1978.1,1955.8,2078,2083.7,2123.7,2290.1,2359,2566.1
1583.8,1604,1620.5,1621.7,1648.7,1873.2,1926,2024
1430.8,1444.5,1470.4,1516.1,1542.1,1705.3,1869.8,1924.6
1411.2,1407.8,1400.9,1364.5,1373.7,1496,1656.9,1815.3
1953.5,1983.4,1973.6,1941.8,2101.5,2291.9,2399.6,2401
1645.6,1652.4,1655.8,1636.4,1638.1,1667.5,1724.7,1775.4
1410,1412,1442,1585.1,1666.4,1716.4,1810.1,1933
1714.5,1719.3,1719.6,1718.3,1712.3,1732.6,1797.6,1868.9
1327.4,1648.6,1765.2,1804.5,1642.9,1720.2,1887.2,2195.3
1641.8,1651.8,1660.2,1664.7,1656,1688,1732.9,1788.7
1485.1,1503.7,1516.9,1538,1533.9,1565.1,1658.5,1770.8
1799.6,1808.6,1817.1,1819.1,1824.6,1848.1,1884.7,1911.7
1679.9,1689.6,1692.4,1721,1777.1,1845.4,1910.8,1965.8
1629.5,1620.4,1627.5,1665.1,1692,1709.3,1813.7,2006.7
1646.6,1648.1,1643.3,1641.8,1656,1686.7,1727.9,1759.4
1585.5,1575.6,1582.2,1624.4,1712.1,1767.5,1860.3,1930.8
1421.2,1416.3,1418.9,1444.7,1503.8,1612.1,1734.8,1879.7
1125.9,1124.8,1109.2,1107.9,1108,1160.8,1264.7,1349.9
1819.3,1829.1,1835,1826.8,1822.9,1861.4,1921.8,2081.9
1516.1,1523.8,1500.7,1511.1,1548,1600.6,1777.9,1903.8
1823.6,1834.9,1823,1805.9,1883.7,1967.4,2073.9,2065.2
1310.4,1306.4,1309.7,1333.7,1365.7,1399.4,1430.3,1788.3
1818.6,2024.9,2088,2101.2,2056.8,2021,2158.4,2188
2028.4,2064.2,2074.9,2108.5,2124.2,2151.5,2195.6,2234
1922,1949.5,1958.3,1968.4,1959.4,1978.5,2010.5,2042.9
1063,1071.2,1104.6,1122.5,1113.6,1133.8,1138.1,1164.8
1139.8,965.9,972.9,1152.8,1544,1459,1634.2,1658.6
1806.2,1809.1,1811.6,1813.8,1820.5,1834.2,1860.1,2234.8
1697.8,1700.1,1687,1692,1716.7,1778.9,1823.2,1847.7
1680.9,1790.2,1790.8,1855.1,1872.8,1958.8,2031.1,2110.7
1788.7,1777.5,1790.6,1831.3,1874.1,1891.7,1948,2116.4
1600.2,1608.2,1612.8,1608.9,1644.8,1688.7,1717.7,1737.9
1280.4,1291,1308.5,1330.3,1369.1,1387.8,1640.4,1669.3
1519.9,1521.4,1524.1,1530.1,1539.3,1566.6,1615.5,1668.5
1445.7,1473.9,1508.3,1551.1,1571.4,1547.7,1692,2075.3
1528.5,1504,1513.6,1550.1,1683,1837.1,2281.4,2272.9
1176.2,1177.2,1160.4,1145.3,1168.2,1255.4,1390.7,1533
1563.8,1559.2,1558.9,1573.2,1583.8,1592.6,1659.1,1865.4
1547.6,1551.8,1541.6,1527.6,1525.3,1551,1613.7,1934.6
1787.5,1817.8,1815.6,1817.7,1827.7,1855.8,1897.4,1958.9
1969.8,1961.6,2018,1993.2,2025.5,2027.5,2052.2,2101.7
1463.7,1467.6,1486.8,1511.2,1535.7,1565.6,1801.8,1845.5
1420.8,1512.1,1597.2,1696.8,1394.8,1474.1,2229.8,2232.5
1626.5,1883.1,1885.2,1892.9,1883.3,1906.3,1992.3,1943.7
1384.3,1358.3,1350.5,1426.8,1488.7,1486.9,1513,1568
1218.9,1218,1242.9,1306.7,1341.8,1345.9,1381.1,1404.1
1475.7,1473.7,1524,1634.6,1638.2,1734.1,1884.6,2076.2
1570.6,1740.7,1783.6,1803.1,1855.2,1903.3,1976.8,2042.2
1031.1,1221.5,1188.9,1326.8,1321.9,1316.3,1321.2,1369.7
956.7,949.5,970.7,959,951.4,961.5,931.9,1285.7
918,1041.8,1705.7,1612.4,1753,1812.7,1820.9,1819.3
969.3,1058.7,1079,1066.5,1071.1,1081.7,1080.3,1082.5
758.9,1383,1901.3,1935.5,1836,2099,2101.5,2068
877.1,1472.6,1517.8,1246,1596.1,1795.8,1807.6,1782.7
961.7,1279.2,2163.9,2189.5,2276.4,2331.5,2352,2295.2
1142.7,1083.3,1986.2,2045.2,2069,2071.7,2070.8,2233.3
1034.6,1071.2,1298.6,1280.4,1280.4,1296.4,1303.7,1308.6
1095.9,1032.5,1070.2,1094.2,1086.7,1088.9,1098.6,1106.2
1073.6,744.6,1296.3,1352.3,1461.7,1453.6,1448,1426.6
1088.4,1177.4,1302.6,1292.2,1316.3,1329.4,1325.4,1328.2
1012.4,1000.4,1018.6,1004,1005.3,1005.7,1022.8,1161.1
917.3,925.9,1114.1,1141.1,1103.2,1133.2,1147.5,1144
916.7,1417.6,1405.5,1388,1670,1657.9,1607.2,1640.5
1138.8,1195.3,1193.2,1233.5,1233.7,1226.7,1219.6,1244.8
938.2,1126.4,1184.1,1171.7,1178.6,1190.7,1199.3,1209.4
1191.1,1272.3,1330.5,1338.5,1361.4,1378.6,1377.4,1372.7
1073.4,1292.6,1356.7,1320.8,1336.7,1379.5,1393.5,1389.2
887.6,1076.8,1121.7,1563,1593.3,1633.2,1609.7,1591.5
768.4,989.5,1681.8,1692.4,1693.6,1680.3,1682.4,1687.1
885,1074.9,1643.6,1609.8,1641.5,1673.1,1695.9,1669.4
1058.9,1350.5,1442.8,1429.4,1419.6,1456.8,1522,1556.6
1153.5,1139.8,1227.5,1459.9,1573.6,1567.4,1552.1,1565.2
918.1,1127.5,1131.8,1114.8,1529.1,1574.6,1556.1,1536.9
944.7,1094.3,1362.3,1353.2,1374.5,1393.1,1410.9,1422.8
823.6,1252.1,1255.3,1242.5,1263,1261.6,1248.2,1243.7
1034.9,1160.7,1190.6,1200.9,1211.2,1216.3,1215,1212.7
1059.5,1144.9,1159,1159.9,1167.6,1155.9,1156.8,1162.5
1096.3,1148,1155,1155.8,1174,1191.3,1201.3,1207.3
962.2,1325.2,1329.7,1324.3,1342,1339,1332.2,1337.3
1292.5,1543.5,1514.8,1523.6,1592.7,1645.3,1828.2,2104.5
855,877.1,942.6,936.2,913.6,910.8,937.5,1709
1228.7,1460.6,1558.6,1592.8,1569.9,1586.6,1651.5,1709.7
746,724,1468.5,1519,1509.2,1499.4,1484.4,1506.1
1135.8,1531.2,1542.7,1509.7,1618.2,1628.6,1618.9,1621.2
1252.6,1561.4,1366.9,1294.4,1866.3,1962,1963.7,1925.5
1037.5,1207.5,1645,1618,1604.7,1643.5,1739,1785.2
1150.3,1136.1,1167.3,1186.5,1176.3,1175.5,1179.7,1180.9
1270.5,853.2,1811.5,1839,1861.2,1845.1,1900.9,1969.6
1573.7,1606.9,1816,2019.5,1988.8,2055.6,2079.3,2081.4
1156.1,1393.6,1559.2,1601.3,1608.3,1611.6,1658.7,1734.9
1039.3,1294.4,1262.4,1305.9,1346.8,1371.3,1338.4,1335.6
1125.1,1256.3,1279.3,1283.8,1339.6,1333.6,1311.1,1310.5
1414.9,1532.2,1504,1401.7,1504.7,1794.2,1981.6,1951.2
982.4,1414.1,1430,1582.3,1658.4,1660.8,1634.8,1643.7
1125.4,1225.2,1227.7,1215.9,1236.9,1274.7,1336.6,1302.9
1020.5,1535.6,1687.1,1627.9,1721.3,1789.6,1794.6,1751.1
837.8,1488.6,1502.5,1393.4,1439.3,1618.2,1692.7,1639.7
991.3,1594,1615.5,1582.8,1603.1,1667.2,1743.2,1810.6
966.9,988.6,1008.1,996.9,994.3,998.4,985.9,951.4
969.1,1257.6,1238.8,1252.3,1279,1287.2,1277.1,1274.3
1319,1255,1276.7,1484.9,1458.8,1497.2,1549.6,1561.4
1299.4,1768.2,1811.3,1784.9,1846.4,1879.8,1891,1865.9
1513.2,1436.2,1706.6,1705.7,1686.9,1720.1,1761.9,1790.4
1393.7,1401.6,1418.5,1419.5,1443.1,1434,1437.9,1450.5
723.5,1448.5,1573.3,1516.2,1456.8,1527.2,1587.6,1728.7
1373.1,1352,1382.4,1441.4,1495.5,1499.6,1504.7,1522.4
823.3,1124.7,1301.1,1256.8,1235.9,1301.8,1319.2,1301.4
953.7,993.6,981.2,980.3,986.5,989.2,980.2,947.4
1055.9,1622.8,1667.8,1551.2,1674,1974.7,2122.4,2157.2
851.7,1149.7,1483.1,1439.6,1447,1527.5,1534.9,1503.8
820.4,1225.6,1411.4,1389.6,1464.5,1453.9,1452.8,1459.1
1075.6,1178,1360.4,1323.4,1341.1,1393.7,1425.8,1430.8
1043.5,1429.3,1430,1359.4,1552.5,1592.4,1614.4,1661.3
716.7,945.8,1299.7,1288.9,1241.9,1222.9,1240.8,1282
811.1,1166.2,1345,1438.7,2155,2238.9,1760.1,1938.8
889,1147.8,2137.5,2181,2223.9,2308.9,2338.4,2354
1758.2,1864.2,1869.9,1790,1967.8,2040.9,2281.5,2385.6
960.9,966.2,1030.6,1037,1035.8,1042.2,1044.3,1073.9
979.1,1074,1054.1,1055.3,1066.1,1078.1,1087.8,1093.2
832.9,1183.3,1570.8,1485.5,1785.3,2014.5,2047,2128.5
888.1,1121.2,1471.5,1460.2,1438.3,1492.1,1539.4,1567.4
976.5,1335.6,1303.3,1298.8,1465.8,1511.7,1543.7,1424.7
1023.8,1753.6,1794,1666.1,1863.5,2078.1,2136.3,2171.9
974.5,1175.1,1544.8,1502,1489,1560.4,1695.6,1789.5
814.2,1214,1391.9,1409.5,1408.4,1400.6,1423.8,1469.4
939.4,1210.9,1207.8,1188.5,1191.3,1203.7,1214.7,1229.3
929.3,1113.9,1136.7,1377.2,1366.7,1335.6,1381,1460.2
987.8,1268,1268.9,1254.2,1250.3,1261.1,1287.3,1315.6
1168.5,1238,1401.9,1389.7,1411.6,1474.3,1732,1646.7
1228.9,1306.3,1337.6,1289,1601.2,1821.5,1946,1912.4
924.7,1086.5,1127.9,1104.9,1111.4,1134.5,1160.6,1182.8
1453.4,1264.1,1488.7,1483.5,1453,1487.2,1567.2,2089
1250.9,1209.2,1313.1,1403,1384,1359,1421.4,1543.2
1511.1,1644.5,1548.1,1862,2019,1958.7,1927.2,2124.9
744.6,2108.3,1193.6,2359.4,2375.6,2427.9,2445.5,2478.7
1443.4,1451,1408,1444,1454.6,1440.2,1444,1489.7
1324.7,1455.6,1498.9,1483.7,1510.5,1544.2,1564.4,1575.2
924.1,911.8,948.2,926,930,1005.9,1711.3,1899.5
1401.3,1121,1575.5,1737.5,1678.6,1716.7,1867.5,1944.2
937.2,984.4,967.2,1020,1023.7,1023,1020.8,1021.1
1090.2,1330.5,1383.1,1361.5,1371.9,1408.8,1432.3,1428.9
1032,1083.2,1658.7,1651.3,1996.6,1852.3,1877.9,2057.3
978.1,1064.1,1196.2,1194.7,1184.9,1191.5,1207.4,1231
1673.8,1678.2,1686.8,1691.5,1761.3,1934.6,2056.1,2431.5
1410.7,1747,1810.6,1900.2,1920.5,1925.8,1923.9,1951.3
1033.8,1052.9,1387.4,1426,1469.2,1589.1,2050.5,2515.3
1735.2,1803.7,1837.7,1882.4,1893,1905.5,1985.8,2398.4
1462.6,1596,1625.9,1647.4,1666.5,1681.2,1697.2,1711.5
1426.1,1357.5,2444,2467.5,2455.5,2479.9,2547.4,2623
1415.1,1392.5,2054.9,2091.9,2028,2182.1,2426.6,2761.9
1378.9,1501.9,1505.8,1506.7,1559.9,1572.5,1639.1,1999.7
1007.7,1086.2,1345.5,1400.7,1583.4,1579.5,1609.9,1881.5
1261.9,1634.2,1636.9,1631.1,1627.3,1637.8,1654.3,1671.5
1360.4,1365.9,1393.1,1421.7,1443.3,1464.5,1547.1,1642.9
1191.1,1180,1181.4,1188.7,1211.9,1260.6,1558.3,1585.8
1745.4,1808.6,1882,1968.5,2043,2040.7,2048,2074.3
1545.5,1586.4,1551.3,1572.5,1615.1,1646.4,1609.3,1583.4
1131.3,1128.7,1154.2,1190.6,1204.8,1199.8,1182.1,1187.8
1407.9,1464.3,1476.4,1480.3,1478.3,1479.6,1487,1518.3
1546.7,1548.5,1551.5,1562.8,1572.7,1571.1,1571.9,1582.3
1094,1729.6,2246,2289.3,2369,2285.2,2307.9,2515.7
1811.4,1879.7,1937.5,1959.1,2044.7,2054.7,2082.6,2104.5
1711.8,1784,1788.6,1796.1,1801.9,1809.5,1847.6,1918
1856.5,1875.6,1875.8,1893.8,1895.7,1910,1964.3,2066.5
1948.8,1967.8,1970.1,1991.4,2029.2,2061.6,2171.1,2263
1629.6,1740.4,1777.8,1781.2,1782.3,1780.8,1786.1,1797.3
1413.5,1664.7,1744.5,1746.7,1747.9,1744.9,1746.5,1760.1
1522.6,1529.3,1546.9,1565.4,1583.1,1673.7,1680.6,1765
1781.5,1867.9,1869,1836.5,1863.2,1916.3,1973.5,1989.2
1428.1,1445.2,1464,1803.3,2063.9,2315.8,2599.8,2714.3
1195,1208.6,1207.1,1209,1209,1209.1,1178.8,1306.3
1364.6,1367.2,1343.7,1324.8,1341.7,1377.3,1454.5,1567.3
1645.3,1650,1645.4,1648.5,1670.2,1982.2,2226.4,3027.6
1090.1,1147.4,1211.4,1347.5,1386.2,1580.2,1549.2,1585.9
1626.1,1654.1,1677,1750.7,1858.2,2080.2,2259.2,2449.3
1603.8,1606.6,1606.3,1614.9,1620.9,1634.8,1647.8,2093.7
1639.5,1707.8,1739.7,1826.5,1959.3,1944.8,1970.8,2040
1905,1907.4,1914.3,1929.5,1944.1,1962,2040.1,2309.9
1959.4,2153,2246.4,2256.2,2276.1,2315.5,2341.6,2429.5
1263.2,1353.6,1378,1400.4,1422.7,1418.5,1414.8,1418.1
1727.5,1816.1,1860.8,1921.3,1925.2,1933.3,1947.3,1959.4
1559.6,1696.3,1943.9,2138.9,2299.5,2401.4,2437.6,2505.5
1736.3,1781.9,1783.4,1815.3,1815.3,1816.2,1820.7,1827.7
1570.3,1576.3,1525.7,1661,1703.3,1667.5,1675,1728.8
1474.3,1478.8,1474.9,1479,1487.1,1502.1,1519.2,1536.7
2226.6,2287,2277.5,2408.9,2426.2,2437.3,2455.4,2476.1
1573.2,1593.7,1604.4,1608.4,1615.2,1620.9,1635.6,1659
1682.9,1689.7,1696.7,1700.9,1706.9,1719.3,1740.7,1772
1451.2,1451.9,1464.6,1554.9,1795.3,1946,2070.4,2111.6
1925.8,1983.7,1994.1,2000.2,2009.4,2024,2039.8,2059.7
1629,1782.1,1545.3,1676.6,1818.4,1832,1824.8,1846.5
1573.8,1599.7,1613.9,1617.7,1620.4,1628,1640.8,1652.3
1567,1501.1,1588.1,1594.8,1591.7,1588.8,1580.2,1571
1816.4,2094.2,2148.1,2223.3,2150,2225.8,2356.2,2506.6
1622.5,1655.7,1678.3,1686.7,1727,1809.3,1945.6,2271.9
1537.5,1570,1576.3,1579,1580.4,1593.2,1621.1,1707.3
1610.4,1752.4,1754.8,1761.3,1761.2,1757.9,1768.3,1788.9
1565.2,1579.1,1585,1594.7,1721.8,2351,2763,2460.9
1048.9,1061,1095.8,1211,1377,2228.1,2689.7,2833.5
1272.9,1718.8,1713.8,1708,1770.9,1846.1,1802.2,1890.7
1574.1,1591.3,1598.5,1604.1,1593,1592.6,1611.7,1699.9
1773.9,1882.9,1899.4,1940.8,2019.2,2190.5,2260.2,2341.2
1722.9,1947.2,2074.5,2128.9,2070.8,2113.4,2363.1,2616.6
1700.2,1952.4,2270.9,2282.7,2300,2281.6,2339.9,2441.8
1736.5,1559.4,1965,2066.6,2117,2124.8,2141,2182.5
927.7,913,952.7,1149.5,1077.3,1512.4,2093.2,2162.3
1263.3,1258.8,1281.1,1295.9,1299.4,1304.4,1312,1386.5
1547.6,1563.1,1655.3,1678.8,1680.7,1687.3,1752.7,1852
1693.9,1790.2,1827.1,1934.9,1990.9,2045.3,2106.1,2123.8
1682.6,1702.7,1701,1704,1750.5,1841.4,1966.9,2242.8
1289.1,1300.9,1331.3,1343.2,1350.7,1359.8,1682.1,2069.5
1719.2,1534.5,1754,1793.3,1789.7,1777.4,1784.3,1812.6
1946.3,1994.9,2116.6,2177.9,2215.6,2353.6,2526.3,2731.3
1343.6,1429,1454.5,1457.9,1448.9,1448.4,1450.7,1458.3
1577.1,1687.5,1688.3,1692.2,1702.5,1709.7,1719.6,1739.2
1615.7,1796.2,1826.6,1832.8,1841.7,1915.9,1927.8,2006
1349.6,1422.2,1471.9,1588,1590.5,1583.4,1588.6,1625.4
1247.6,1250.5,1267.6,1276.3,1273,1340.5,1730.9,2094.8
1502.9,1524.5,1609.6,1677.7,1641,1698.1,1757.1,1879.1
1440.2,1501.7,1571.6,1673.3,1815.1,1969.9,2035.4,2310
1118.5,1139.8,1142.2,1213.8,1221.6,1265.3,1467.5,2042.9
1406.1,1600.2,1641,1652.1,1650.8,1636.1,1642.2,1815.8
1162.3,1163.9,1171,1198.8,1231.9,1250.5,1250.7,1175.3
1430.5,1422.5,1444.3,1464.3,1461.4,1470.6,1498.2,1541.2
938.5,936.9,1028.5,1120,1184.7,1234.6,1363.3,1448.8
1112.8,1149.3,1171.6,1368.4,1364.5,1279,1491.7,1736.3
1308.4,1393.2,1892.6,2042.1,2157.2,2194.3,2299.5,2421.6
1311.9,1310.8,1335.1,1395.7,1412.5,1481.6,1487,1834.8
1617.9,1626.2,1630.2,1635.8,1625.9,1604,1612.4,1645.2
1031.9,999.3,954.9,906.6,905.5,1162.9,1799.8,1961.3
1830,1942.7,1969.2,2027.7,1895,1909.3,2037.9,2039.5
1099.7,1187.4,1211.8,1173.6,1163.3,1171.4,1169.7,1240.1
2049.9,2060.2,2068.8,2074.9,2077.8,2073.4,2082.9,2098.7
2036.1,2027.3,2033.8,2048.5,2074.1,2076.4,2075.2,2095
1649.3,1958.5,1987.6,1973.8,1982.4,2044.1,2124.7,2163.2
1908.7,2011.7,1852.3,2215.4,2236.1,2222.4,2179.6,2267
1377.8,1367.3,1378.8,1406.2,1422.5,1429.9,1458.2,1494
1155.7,1158,1166.8,1183.5,1166.9,1140.8,1141.3,1164.6
1395.9,1472.8,1525.4,1525.7,1522.3,1521.4,1525,1544
1534.7,1530.9,1532.7,1557.1,1591.3,1629,1658,1692.1
1020.1,1103,1192.1,1183.9,1112.3,1105.1,1110.3,1112.1
1888,1616.2,1817.2,1901.5,1907.9,1909.5,1893,1878.6
1519.7,1391.2,1310.8,1539.1,1562.5,1545.6,1532.6,1524.2
1133.9,1125,1124,1118.3,1122.4,1125.4,1131.5,1126.4
1416.7,1415.4,1407.8,1423.1,1441.3,1458.7,1478.7,1502
1624.5,1622.1,1626.4,1634.5,1636.6,1633.2,1606.6,1604.9
1812.8,1816.2,1820.4,1821.7,1810.6,1802.8,1818.7,1857.6
1764.2,1763.8,1767.5,1772.7,1766.9,1748.5,1757.5,1775.8
1906.5,1930.2,1938.7,1946.6,1946.7,1936.3,1938.3,1976.9
1685.6,1619.1,1708,1711.7,1715,1691,1689.5,1699.2
1786.5,1741,1794,1796.5,1791.1,1773.4,1779.6,1803.1
1416.8,1428,1419.4,1396.9,1387.8,1403.4,1420.1,1589.6
1764.5,1764,1777.4,1761.7,1719.8,1745.2,1833.1,2094.8
1333.3,1337.8,1364.2,1362.7,1279.1,1288.9,1367.2,1504.5
1166.8,1146,1178.7,1211.7,1206.2,1198.4,1206.7,1220.2
980.9,984.9,971.1,970.3,971.4,969.4,987.2,1629.1
1505.7,1508,1518,1531.8,1549.3,1568.8,1590.6,1606.5
1431.1,1608.6,1349.8,1422.7,2065.1,2380,2338.5,2422.5
965.6,1013,1042.6,1094.3,1109.3,1778.1,2234,2272.2
1820.9,1832.4,1849.2,1845.1,1848.1,1906.7,1997.8,2076.8
1558.6,1587.8,1592,1601.9,1611.5,1612.1,1608.5,1615
1655.9,1593.8,1597.1,1816.2,1822.3,1820,1825.7,1832.3
1623.3,1831.5,1840.9,1846,1833.1,1834.7,1868.5,1980.4
1255.4,1195.6,1296.6,1308.3,1290.7,1312.9,1314.9,1319.2
1891.2,1934.9,1940.7,1944.8,1952.5,1958.9,1941.9,1903.3
1730.6,2066.4,2076.7,2098.4,2113.5,2123.3,2214.3,2299.1
1443.9,1401.9,1466.9,1488,1505.7,1508.4,1508.2,1504
1330.7,1331.2,1309.1,1346.9,1347.3,1345.9,1350,1360
1653.3,1639.6,2102.7,2116.9,1971.9,2009.4,2143.9,2166.3
1689.3,1719.1,1734.9,1740.7,1727.3,1720.1,1733.7,1769.6
1286.8,1459,1456.5,1433.7,1429,1515.5,1584.8,1719.4
1833.8,2014,2087.6,2102.3,2117.9,2124.1,2097,2120.1
1559.6,1569.6,1558.4,1531.6,1466,1596.7,1704.6,1746.4
1291.5,1357.8,1336.4,1316.2,1367.3,1440.3,1457,1476.9
1438,1490.8,1484.9,1472.8,1471.2,1489.7,1664.2,1841.6
1531,1504.9,1559,1577.8,1587.7,1572.7,1582,1609.1
1819.5,1950.6,2105.6,2115.2,2123,2130.4,2133.5,2131.6
1798.4,1801.7,1755.8,1807.8,1796.6,1789.9,1802.2,1830.2
1735.3,1723.8,1835.6,1839.6,1841.9,1841.2,1837.2,1847
1704.9,1769.2,1689.9,1779.9,1776,1771,1772.9,1792
1505.3,1722.7,1733.2,1722.6,1700.4,1739.4,1818.6,1861.6
1268.2,1130.3,1289.1,1288.5,1282.7,1280.9,1284.9,1297.1
1203.3,1327.5,1312.8,1352.3,1386.4,1478.3,1541.1,1484.1
1748.2,1985.3,2007.9,1968.6,2026.3,2030.4,2031.9,2044.6
1299,1381.6,1381.6,1377,1375.3,1381.5,1546.7,1462.2
1613,1633.1,1641.9,1638.4,1561.4,1757,1803.2,1778.9
1639.4,1830.3,1808.6,1811.9,1722.7,1905.7,1995,1983.3
1333.4,1338.1,1297.9,1344.7,1342.1,1334,1349.1,1380.5
1468.4,1888.8,1960.5,1981.9,2028.8,1857.1,1872.9,1985.4
1988.8,1995.6,1997,2004,2016.5,2030.8,2038.9,2045.6
2093,2103.2,2123.3,2132.7,2135.7,2129.6,2134.5,2156.9
1106.2,1091.9,1087.7,1095.2,1099,1097.1,1074.8,1322.2
1899.2,1752.9,1985.4,1992.3,1993.3,1994.4,1999.3,2010.9
1229.1,1317.8,1343.1,1354.6,1308.8,1280.8,1295,1312
1325,1594.7,1641.6,1641.1,1625.6,1631.7,1652,1675.3
1406.1,1562.7,1824.3,1901.9,1830.1,1723.7,1860.3,1925.5
1693.4,1651.3,1734,1739.2,1740.6,1734.5,1745.8,1765.7
1300.6,1376.6,1386.7,1379,1378.1,1391.1,1400,1588
1327.8,1487.7,1509.9,1514.3,1516.2,1525.5,1540.3,1550.3
1524.6,1531.2,1533.6,1547.1,1556,1528.2,1535.6,1562.4
1351.3,1353.1,1365.4,1363.5,1364.3,1383.8,1409.1,1423.9
1101.4,1088.9,1144.7,1141.8,1123.7,1107.4,1106.8,1114.4
1027,1588.4,1586.6,1598.9,1594.9,1569,1574.2,1580.6
1662.5,1668.4,1679.5,1675.9,1624.4,1637.5,1702.8,1775.6
1792,1823.4,1869,1888,1866.4,1840.1,1854,1960.7
1156.5,2006.9,2178.2,2191.9,2216.3,2238.6,2173.7,2212.8
1471.6,1477.7,1480.7,1485.9,1471.6,1454.9,1461.8,1476.3
1471.3,1496.3,1503.9,1494.9,1541.9,1568.4,1586.3,1704.2
767.4,761,747.6,747.6,727.5,1514.9,1899.5,2114.9
828,854.2,874.9,873.9,876.9,882.3,1006.7,1414.5
1080.3,1083.3,1093.7,1105.4,1109.1,1109.5,1114.1,1113.6
1399.7,1550.1,1512.4,1571.2,1627.2,1636.5,1621.5,1630
1497.5,1591.9,1805.1,2003,2179.3,2211.2,2253.1,2218.1
1305,1285.7,1379.4,1379.5,1375.3,1356.9,1340,1343.7
1448.4,1384.4,1446.1,1564.9,1848.7,1998.6,2285,2595.4
861.6,862.1,798.5,2187.8,2448.1,2559.5,2581.4,2370.6
1948.9,1681.3,1822.6,1976.8,1988.9,2006.3,2030.9,2081.7
1059.1,1089.7,1130.6,1303.4,1207.6,1228.9,1610.4,2094.2
1743.6,1768.3,1787.4,1851.5,1934.3,1989.9,2118.1,2166.9
1713,1710.5,1712.2,1748.3,1796.4,1821.3,1881.1,1944.6
1910.2,1947.8,1900,2003.1,2216.6,2315.4,2342.9,2364
1917,1750.1,1933.7,2104.4,2190.2,2243.6,2287.3,2350.9
1212.7,1202.9,1205.4,1218.9,1261.9,1435.5,1795.4,1802.9
1016.8,1024.4,1033.4,1036.3,926.6,2039.2,2491,2567.5
1439.1,1446.8,1452.1,1487.9,1575.4,1733.1,1768.3,2059.8
1327.4,1335.2,1355,1390.5,1436.2,1521.9,1734,1788.9
1121.6,1120.4,1139.3,1171,1664.7,1928.9,1630.5,1598.1
1112.9,1112.6,1131.9,1146.4,1257.5,1500.6,2634.6,2630.9
1761.5,1768.9,1650.4,1926.8,2022.6,2057,2126,2224.6
1383.7,1399.2,1406,1413.2,1426,1545.2,1871.7,1999.2
1169.6,1171.8,1181.3,1195.2,1207.4,1204.4,1165.6,1912.2
1287.5,1303.7,1312.6,1331.6,1395.2,1467.9,1551.7,1652.2
1293.2,1300.2,1313.8,1334.7,1346.6,1417.6,1496.3,1552.3
1641.8,1657.8,1654.8,1660.2,1673.9,1691.8,1718.9,1749.4
1622.7,1617.2,1622.2,1639.2,1656.5,1667,1675.8,2097.5
1793.5,1801.9,1822.9,1835.3,1856.1,1891.7,2646.2,2305.2
1542.8,1547.2,1559.6,1568,1578.3,1595.7,1616.2,1682.2
1295.9,1294.8,1284.9,1292.7,1326.7,1404,1375.9,1511.5
1628.8,1627.2,1609.4,1630.7,1686.1,1775.3,1841.5,1899.9
1654.8,1660.6,1651.6,1735.8,1892.1,1962.4,2008.6,2323.2
1225.3,1259.1,1253.5,1255.9,1267.6,1293,1324.5,1333
902,897.5,900.9,846.4,860.5,2158.7,2064.6,2196.9
1118.3,1138.9,1169.1,1540,1555.2,1713,1808.9,1690.2
1293,1303.7,1317.6,1326.1,1400.2,1507.3,1531.6,1508.2
1600.7,1595.2,1591.7,1610.5,1633.4,1784.3,1942.8,1991.1
1114,1117.3,1137.8,1162,1186.1,1200.2,1169.8,1306.2
1664.3,1673.3,1715.5,1758.3,1785.1,2143,2693.9,2856.1
1451,1451.2,1463.1,1494.1,1540.5,1648.7,1706.9,1690.6
1628.7,1627.5,1622.1,1643.2,1685.3,1703.8,1737.8,1783.8
1722.8,1729.4,1753.5,1783,1804.5,1827.2,1862.3,1873.4
1632.6,1618.3,1631.2,1664,1676.8,1726.9,1794.6,1955.8
1336.3,1359.4,1360.5,1369.7,1533.7,1489.3,1441,2160.9
1757.7,1769.8,1798.7,1819.4,1815.6,1859.6,1956.6,2089.2
1846.2,1869.7,1901.1,1899.8,2006.9,2277.5,2607.2,2674.6
1429,1438.5,1444.7,1461.3,1609.2,1689.4,1680.9,1703.1
