file,label,group,color,number
WCHU77581_mono_0033.wav,ER,9,Lime,6153
WCHU77581_mono_0034.wav,ER,9,Lime,6154
WCHU77581_mono_0035.wav,AH,3,Black,6155
WCHU77581_mono_0036.wav,AE,2,Blue,6156
WCHU77581_mono_0037.wav,EH,8,Black,6157
WCHU77581_mono_0038.wav,IH,11,Teal,6158
WCHU77581_mono_0039.wav,AW,5,Olive,6159
WCHU77581_mono_0040.wav,AH,3,Black,6160
WCHU77581_mono_0041.wav,AY,7,Magenta,6161
WCHU77581_mono_0042.wav,UH,16,Silver,6162
WCHU77581_mono_0043.wav,IH,11,Teal,6163
WCHU77581_mono_0044.wav,AY,7,Magenta,6164
WCHU77581_mono_0045.wav,AE,2,Blue,6165
WCHU77581_mono_0046.wav,EY,10,Purple,6166
WCHU77581_mono_0047.wav,AH,3,Black,6167
WCHU77581_mono_0048.wav,UW,17,Cyan,6168
WCHU77581_mono_0049.wav,EY,10,Purple,6169
WCHU77581_mono_0050.wav,AH,3,Black,6170
WCHU77581_mono_0051.wav,EY,10,Purple,6171
WCHU77581_mono_0052.wav,UW,17,Cyan,6172
WCHU77581_mono_0053.wav,EH,8,Black,6173
WCHU77581_mono_0054.wav,AH,3,Black,6174
WCHU77581_mono_0055.wav,IH,11,Teal,6175
WCHU77581_mono_0056.wav,IH,11,Teal,6176
WCHU77581_mono_0057.wav,AH,3,Black,6177
WCHU77581_mono_0058.wav,AW,5,Olive,6178
WCHU77581_mono_0059.wav,AH,3,Black,6179
WCHU77581_mono_0060.wav,EY,10,Purple,6180
WCHU77581_mono_0061.wav,ER,9,Lime,6181
WCHU77581_mono_0062.wav,AA,1,Red,6182
WCHU77581_mono_0063.wav,AY,7,Magenta,6183
WCHU77581_mono_0064.wav,AA,1,Red,6184
WCHU77581_mono_0065.wav,AY,7,Magenta,6185
WCHU77581_mono_0066.wav,AH,3,Black,6186
WCHU77581_mono_0067.wav,AO,4,Green,6187
WCHU77581_mono_0068.wav,ER,9,Lime,6188
WCHU77581_mono_0069.wav,AO,4,Green,6189
WCHU77581_mono_0070.wav,IH,11,Teal,6190
WCHU77581_mono_0071.wav,AY,7,Magenta,6191
WCHU77581_mono_0072.wav,AH,3,Black,6192
WCHU77581_mono_0073.wav,OW,14,Maroon,6193
WCHU77581_mono_0074.wav,IH,11,Teal,6194
WCHU77581_mono_0075.wav,EY,10,Purple,6195
WCHU77581_mono_0076.wav,AH,3,Black,6196
WCHU77581_mono_0077.wav,AE,2,Blue,6197
WCHU77581_mono_0078.wav,AO,4,Green,6198
WCHU77581_mono_0079.wav,UW,17,Cyan,6199
WCHU77581_mono_0080.wav,AH,3,Black,6200
WCHU77581_mono_0081.wav,EY,10,Purple,6201
WCHU77581_mono_0082.wav,ER,9,Lime,6202
WCHU77581_mono_0083.wav,AW,5,Olive,6203
WCHU77581_mono_0084.wav,AH,3,Black,6204
WCHU77581_mono_0085.wav,OW,14,Maroon,6205
WCHU77581_mono_0086.wav,AH,3,Black,6206
WCHU77581_mono_0087.wav,AE,2,Blue,6207
WCHU77581_mono_0088.wav,IH,11,Teal,6208
WCHU77581_mono_0089.wav,OW,14,Maroon,6209
WCHU77581_mono_0090.wav,IH,11,Teal,6210
WCHU77581_mono_0091.wav,AH,3,Black,6211
WCHU77581_mono_0092.wav,EY,10,Purple,6212
WCHU77581_mono_0093.wav,EH,8,Black,6213
WCHU77581_mono_0094.wav,ER,9,Lime,6214
WCHU77581_mono_0095.wav,IY,13,Pink,6215
WCHU77581_mono_0096.wav,AE,2,Blue,6216
WCHU77581_mono_0097.wav,AY,7,Magenta,6217
WCHU77581_mono_0098.wav,AE,2,Blue,6218
WCHU77581_mono_0099.wav,AE,2,Blue,6219
WCHU77581_mono_0100.wav,IH,11,Teal,6220
WCHU77581_mono_0101.wav,AH,3,Black,6221
WCHU77581_mono_0102.wav,AE,2,Blue,6222
WCHU77581_mono_0103.wav,UW,17,Cyan,6223
WCHU77581_mono_0104.wav,AY,7,Magenta,6224
WCHU77581_mono_0105.wav,UH,16,Silver,6225
WCHU77581_mono_0106.wav,AH,3,Black,6226
WCHU77581_mono_0107.wav,IY,13,Pink,6227
WCHU77581_mono_0108.wav,IH,11,Teal,6228
WCHU77581_mono_0109.wav,AH,3,Black,6229
WCHU77581_mono_0110.wav,IH,11,Teal,6230
WCHU77581_mono_0111.wav,OW,14,Maroon,6231
WCHU77581_mono_0112.wav,OW,14,Maroon,6232
WCHU77581_mono_0113.wav,AY,7,Magenta,6233
WCHU77581_mono_0114.wav,OW,14,Maroon,6234
WCHU77581_mono_0115.wav,AE,2,Blue,6235
WCHU77581_mono_0116.wav,OW,14,Maroon,6236
WCHU77581_mono_0117.wav,ER,9,Lime,6237
WCHU77581_mono_0118.wav,ER,9,Lime,6238
WCHU77581_mono_0119.wav,AH,3,Black,6239
WCHU77581_mono_0120.wav,AH,3,Black,6240
WCHU77581_mono_0121.wav,EY,10,Purple,6241
WCHU77581_mono_0122.wav,AH,3,Black,6242
WCHU77581_mono_0123.wav,ER,9,Lime,6243
WCHU77581_mono_0124.wav,AE,2,Blue,6244
WCHU77581_mono_0125.wav,IH,11,Teal,6245
WCHU77581_mono_0126.wav,IH,11,Teal,6246
WCHU77581_mono_0127.wav,IH,11,Teal,6247
WCHU77581_mono_0128.wav,OW,14,Maroon,6248
WCHU77581_mono_0129.wav,AE,2,Blue,6249
WCHU77581_mono_0130.wav,UW,17,Cyan,6250
WCHU77581_mono_0131.wav,IH,11,Teal,6251
WCHU77581_mono_0132.wav,EH,8,Black,6252
WCHU77581_mono_0133.wav,AA,1,Red,6253
WCHU77581_mono_0134.wav,IY,13,Pink,6254
WCHU77581_mono_0135.wav,OW,14,Maroon,6255
WCHU77581_mono_0136.wav,AW,5,Olive,6256
WCHU77581_mono_0137.wav,AE,2,Blue,6257
WCHU77581_mono_0138.wav,AH,3,Black,6258
WCHU77581_mono_0139.wav,AY,7,Magenta,6259
WCHU77581_mono_0140.wav,AE,2,Blue,6260
WCHU77581_mono_0141.wav,ER,9,Lime,6261
WCHU77581_mono_0142.wav,AH,3,Black,6262
WCHU77581_mono_0143.wav,UW,17,Cyan,6263
WCHU77581_mono_0144.wav,AY,7,Magenta,6264
WCHU77581_mono_0145.wav,IH,11,Teal,6265
WCHU77581_mono_0146.wav,EY,10,Purple,6266
WCHU77581_mono_0147.wav,IY,13,Pink,6267
WCHU77581_mono_0148.wav,EH,8,Black,6268
WCHU77581_mono_0149.wav,EY,10,Purple,6269
WCHU77581_mono_0150.wav,AY,7,Magenta,6270
WCHU77581_mono_0151.wav,AA,1,Red,6271
WCHU77581_mono_0152.wav,ER,9,Lime,6272
WCHU77581_mono_0153.wav,AH,3,Black,6273
WCHU77581_mono_0154.wav,AH,3,Black,6274
WCHU77581_mono_0155.wav,AA,1,Red,6275
WCHU77581_mono_0156.wav,AH,3,Black,6276
WCHU77581_mono_0157.wav,IH,11,Teal,6277
WCHU77581_mono_0158.wav,UW,17,Cyan,6278
WCHU77581_mono_0159.wav,AY,7,Magenta,6279
WCHU77581_mono_0160.wav,AA,1,Red,6280
WCHU77581_mono_0161.wav,IH,11,Teal,6281
WCHU77581_mono_0162.wav,UW,17,Cyan,6282
WCHU77581_mono_0163.wav,ER,9,Lime,6283
WCHU77581_mono_0164.wav,EH,8,Black,6284
WCHU77581_mono_0165.wav,IH,11,Teal,6285
WCHU77581_mono_0166.wav,UW,17,Cyan,6286
WCHU77581_mono_0167.wav,UW,17,Cyan,6287
WCHU77581_mono_0168.wav,AY,7,Magenta,6288
WCHU77581_mono_0169.wav,IH,11,Teal,6289
WCHU77581_mono_0170.wav,AH,3,Black,6290
WCHU77581_mono_0171.wav,AH,3,Black,6291
WCHU77581_mono_0172.wav,AW,5,Olive,6292
WCHU77581_mono_0173.wav,AH,3,Black,6293
WCHU77581_mono_0174.wav,EH,8,Black,6294
WCHU77581_mono_0175.wav,AE,2,Blue,6295
WCHU77581_mono_0176.wav,AH,3,Black,6296
WCHU77581_mono_0177.wav,AH,3,Black,6297
WCHU77581_mono_0178.wav,IY,13,Pink,6298
WCHU77581_mono_0179.wav,AY,7,Magenta,6299
WCHU77581_mono_0180.wav,AE,2,Blue,6300
WCHU77581_mono_0181.wav,AH,3,Black,6301
WCHU77581_mono_0182.wav,ER,9,Lime,6302
WCHU77581_mono_0183.wav,AH,3,Black,6303
WCHU77581_mono_0184.wav,IY,13,Pink,6304
WCHU77581_mono_0185.wav,IH,11,Teal,6305
WCHU77581_mono_0186.wav,AH,3,Black,6306
WCHU77581_mono_0187.wav,AH,3,Black,6307
WCHU77581_mono_0188.wav,AH,3,Black,6308
WCHU77581_mono_0189.wav,AA,1,Red,6309
WCHU77581_mono_0190.wav,AH,3,Black,6310
WCHU77581_mono_0191.wav,EH,8,Black,6311
WCHU77581_mono_0192.wav,OW,14,Maroon,6312
WCHU77581_mono_0193.wav,AA,1,Red,6313
WCHU77581_mono_0194.wav,AH,3,Black,6314
WCHU77581_mono_0195.wav,EH,8,Black,6315
WCHU77581_mono_0196.wav,OW,14,Maroon,6316
WCHU77581_mono_0197.wav,AH,3,Black,6317
WCHU77581_mono_0198.wav,UW,17,Cyan,6318
WCHU77581_mono_0199.wav,UW,17,Cyan,6319
WCHU77581_mono_0200.wav,EH,8,Black,6320
WCHU77581_mono_0201.wav,AE,2,Blue,6321
WCHU77581_mono_0202.wav,AH,3,Black,6322
WCHU77581_mono_0203.wav,IH,11,Teal,6323
WCHU77581_mono_0204.wav,AH,3,Black,6324
WCHU77581_mono_0205.wav,AW,5,Olive,6325
WCHU77581_mono_0206.wav,ER,9,Lime,6326
WCHU77581_mono_0207.wav,IH,11,Teal,6327
WCHU77581_mono_0208.wav,AO,4,Green,6328
WCHU77581_mono_0209.wav,IH,11,Teal,6329
WCHU77581_mono_0210.wav,AA,1,Red,6330
WCHU77581_mono_0211.wav,AH,3,Black,6331
WCHU77581_mono_0212.wav,IY,13,Pink,6332
WCHU77581_mono_0213.wav,AA,1,Red,6333
WCHU77581_mono_0214.wav,AH,3,Black,6334
WCHU77581_mono_0215.wav,ER,9,Lime,6335
WHU3354SD_mono_0001.wav,OW,14,Maroon,6336
WHU3354SD_mono_0002.wav,IH,11,Teal,6337
WHU3354SD_mono_0003.wav,AO,4,Green,6338
WHU3354SD_mono_0004.wav,IH,11,Teal,6339
WHU3354SD_mono_0005.wav,AY,7,Magenta,6340
WHU3354SD_mono_0006.wav,OW,14,Maroon,6341
WHU3354SD_mono_0007.wav,AH,3,Black,6342
WHU3354SD_mono_0008.wav,EY,10,Purple,6343
WHU3354SD_mono_0009.wav,AE,2,Blue,6344
WHU3354SD_mono_0010.wav,IY,13,Pink,6345
WHU3354SD_mono_0011.wav,IY,13,Pink,6346
WHU3354SD_mono_0012.wav,AH,3,Black,6347
WHU3354SD_mono_0013.wav,IY,13,Pink,6348
WHU3354SD_mono_0014.wav,AH,3,Black,6349
WHU3354SD_mono_0015.wav,AY,7,Magenta,6350
WHU3354SD_mono_0016.wav,OW,14,Maroon,6351
WHU3354SD_mono_0017.wav,AA,1,Red,6352
WHU3354SD_mono_0018.wav,AH,3,Black,6353
WHU3354SD_mono_0019.wav,EH,8,Black,6354
WHU3354SD_mono_0020.wav,ER,9,Lime,6355
WHU3354SD_mono_0021.wav,EY,10,Purple,6356
WHU3354SD_mono_0022.wav,AA,1,Red,6357
WHU3354SD_mono_0023.wav,AY,7,Magenta,6358
WHU3354SD_mono_0024.wav,AY,7,Magenta,6359
WHU3354SD_mono_0025.wav,AH,3,Black,6360
WHU3354SD_mono_0026.wav,AH,3,Black,6361
WHU3354SD_mono_0027.wav,IH,11,Teal,6362
WHU3354SD_mono_0028.wav,AE,2,Blue,6363
WHU3354SD_mono_0029.wav,AA,1,Red,6364
WHU3354SD_mono_0030.wav,AH,3,Black,6365
WHU3354SD_mono_0031.wav,AE,2,Blue,6366
WHU3354SD_mono_0032.wav,AH,3,Black,6367
WHU3354SD_mono_0033.wav,EH,8,Black,6368
WHU3354SD_mono_0034.wav,ER,9,Lime,6369
WHU3354SD_mono_0035.wav,ER,9,Lime,6370
WHU3354SD_mono_0036.wav,AH,3,Black,6371
WHU3354SD_mono_0037.wav,EH,8,Black,6372
WHU3354SD_mono_0038.wav,IH,11,Teal,6373
WHU3354SD_mono_0039.wav,AW,5,Olive,6374
WHU3354SD_mono_0040.wav,AY,7,Magenta,6375
WHU3354SD_mono_0041.wav,UH,16,Silver,6376
WHU3354SD_mono_0042.wav,IH,11,Teal,6377
WHU3354SD_mono_0043.wav,AY,7,Magenta,6378
WHU3354SD_mono_0044.wav,AE,2,Blue,6379
WHU3354SD_mono_0045.wav,EY,10,Purple,6380
WHU3354SD_mono_0046.wav,AH,3,Black,6381
WHU3354SD_mono_0047.wav,UW,17,Cyan,6382
WHU3354SD_mono_0048.wav,EY,10,Purple,6383
WHU3354SD_mono_0049.wav,AE,2,Blue,6384
WHU3354SD_mono_0050.wav,EY,10,Purple,6385
WHU3354SD_mono_0051.wav,EH,8,Black,6386
WHU3354SD_mono_0052.wav,AH,3,Black,6387
WHU3354SD_mono_0053.wav,IH,11,Teal,6388
WHU3354SD_mono_0054.wav,IH,11,Teal,6389
WHU3354SD_mono_0055.wav,AH,3,Black,6390
WHU3354SD_mono_0056.wav,AW,5,Olive,6391
WHU3354SD_mono_0057.wav,AH,3,Black,6392
WHU3354SD_mono_0058.wav,EY,10,Purple,6393
WHU3354SD_mono_0059.wav,ER,9,Lime,6394
WHU3354SD_mono_0060.wav,AA,1,Red,6395
WHU3354SD_mono_0061.wav,AY,7,Magenta,6396
WHU3354SD_mono_0062.wav,AA,1,Red,6397
WHU3354SD_mono_0063.wav,AY,7,Magenta,6398
WHU3354SD_mono_0064.wav,AH,3,Black,6399
WHU3354SD_mono_0065.wav,AO,4,Green,6400
WHU3354SD_mono_0066.wav,ER,9,Lime,6401
WHU3354SD_mono_0067.wav,AO,4,Green,6402
WHU3354SD_mono_0068.wav,AE,2,Blue,6403
WHU3354SD_mono_0069.wav,AH,3,Black,6404
WHU3354SD_mono_0070.wav,OW,14,Maroon,6405
WHU3354SD_mono_0071.wav,IH,11,Teal,6406
WHU3354SD_mono_0072.wav,EY,10,Purple,6407
WHU3354SD_mono_0073.wav,AH,3,Black,6408
WHU3354SD_mono_0074.wav,AH,3,Black,6409
WHU3354SD_mono_0075.wav,AO,4,Green,6410
WHU3354SD_mono_0076.wav,UW,17,Cyan,6411
WHU3354SD_mono_0077.wav,AH,3,Black,6412
WHU3354SD_mono_0078.wav,EY,10,Purple,6413
WHU3354SD_mono_0079.wav,ER,9,Lime,6414
WHU3354SD_mono_0080.wav,AW,5,Olive,6415
WHU3354SD_mono_0081.wav,AH,3,Black,6416
WHU3354SD_mono_0082.wav,OW,14,Maroon,6417
WHU3354SD_mono_0083.wav,AH,3,Black,6418
WHU3354SD_mono_0084.wav,AE,2,Blue,6419
WHU3354SD_mono_0085.wav,IH,11,Teal,6420
WHU3354SD_mono_0086.wav,OW,14,Maroon,6421
WHU3354SD_mono_0087.wav,IH,11,Teal,6422
WHU3354SD_mono_0088.wav,AH,3,Black,6423
WHU3354SD_mono_0089.wav,EY,10,Purple,6424
WHU3354SD_mono_0090.wav,EH,8,Black,6425
WHU3354SD_mono_0091.wav,IY,13,Pink,6426
WHU3354SD_mono_0092.wav,AE,2,Blue,6427
WHU3354SD_mono_0093.wav,AY,7,Magenta,6428
WHU3354SD_mono_0094.wav,AE,2,Blue,6429
WHU3354SD_mono_0095.wav,AE,2,Blue,6430
WHU3354SD_mono_0096.wav,IH,11,Teal,6431
WHU3354SD_mono_0097.wav,AH,3,Black,6432
WHU3354SD_mono_0098.wav,AE,2,Blue,6433
WHU3354SD_mono_0099.wav,UW,17,Cyan,6434
WHU3354SD_mono_0100.wav,AY,7,Magenta,6435
WHU3354SD_mono_0101.wav,UH,16,Silver,6436
WHU3354SD_mono_0102.wav,AH,3,Black,6437
WHU3354SD_mono_0103.wav,IY,13,Pink,6438
WHU3354SD_mono_0104.wav,IH,11,Teal,6439
WHU3354SD_mono_0105.wav,AH,3,Black,6440
WHU3354SD_mono_0106.wav,IH,11,Teal,6441
WHU3354SD_mono_0107.wav,OW,14,Maroon,6442
WHU3354SD_mono_0108.wav,OW,14,Maroon,6443
WHU3354SD_mono_0109.wav,AY,7,Magenta,6444
WHU3354SD_mono_0110.wav,AE,2,Blue,6445
WHU3354SD_mono_0111.wav,OW,14,Maroon,6446
WHU3354SD_mono_0112.wav,ER,9,Lime,6447
WHU3354SD_mono_0113.wav,ER,9,Lime,6448
WHU3354SD_mono_0114.wav,AH,3,Black,6449
WHU3354SD_mono_0115.wav,EY,10,Purple,6450
WHU3354SD_mono_0116.wav,AH,3,Black,6451
WHU3354SD_mono_0117.wav,ER,9,Lime,6452
WHU3354SD_mono_0118.wav,AE,2,Blue,6453
WHU3354SD_mono_0119.wav,IH,11,Teal,6454
WHU3354SD_mono_0120.wav,IH,11,Teal,6455
WHU3354SD_mono_0121.wav,IH,11,Teal,6456
WHU3354SD_mono_0122.wav,OW,14,Maroon,6457
WHU3354SD_mono_0123.wav,AE,2,Blue,6458
WHU3354SD_mono_0124.wav,UW,17,Cyan,6459
WHU3354SD_mono_0125.wav,EH,8,Black,6460
WHU3354SD_mono_0126.wav,AA,1,Red,6461
WHU3354SD_mono_0127.wav,IY,13,Pink,6462
WHU3354SD_mono_0128.wav,OW,14,Maroon,6463
WHU3354SD_mono_0129.wav,AW,5,Olive,6464
WHU3354SD_mono_0130.wav,AE,2,Blue,6465
WHU3354SD_mono_0131.wav,AY,7,Magenta,6466
WHU3354SD_mono_0132.wav,AE,2,Blue,6467
WHU3354SD_mono_0133.wav,ER,9,Lime,6468
WHU3354SD_mono_0134.wav,AH,3,Black,6469
WHU3354SD_mono_0135.wav,UW,17,Cyan,6470
WHU3354SD_mono_0136.wav,AY,7,Magenta,6471
WHU3354SD_mono_0137.wav,AH,3,Black,6472
WHU3354SD_mono_0138.wav,AH,3,Black,6473
WHU3354SD_mono_0139.wav,IH,11,Teal,6474
WHU3354SD_mono_0140.wav,EY,10,Purple,6475
WHU3354SD_mono_0141.wav,IY,13,Pink,6476
WHU3354SD_mono_0142.wav,EH,8,Black,6477
WHU3354SD_mono_0143.wav,EY,10,Purple,6478
WHU3354SD_mono_0144.wav,AY,7,Magenta,6479
WHU3354SD_mono_0145.wav,AA,1,Red,6480
WHU3354SD_mono_0146.wav,ER,9,Lime,6481
WHU3354SD_mono_0147.wav,AH,3,Black,6482
WHU3354SD_mono_0148.wav,AH,3,Black,6483
WHU3354SD_mono_0149.wav,IH,11,Teal,6484
WHU3354SD_mono_0150.wav,UW,17,Cyan,6485
WHU3354SD_mono_0151.wav,AY,7,Magenta,6486
WHU3354SD_mono_0152.wav,AA,1,Red,6487
WHU3354SD_mono_0153.wav,AH,3,Black,6488
WHU3354SD_mono_0154.wav,UW,17,Cyan,6489
WHU3354SD_mono_0155.wav,ER,9,Lime,6490
WHU3354SD_mono_0156.wav,EH,8,Black,6491
WHU3354SD_mono_0157.wav,IH,11,Teal,6492
WHU3354SD_mono_0158.wav,UW,17,Cyan,6493
WHU3354SD_mono_0159.wav,UW,17,Cyan,6494
WHU3354SD_mono_0160.wav,AY,7,Magenta,6495
WHU3354SD_mono_0161.wav,IH,11,Teal,6496
WHU3354SD_mono_0162.wav,AH,3,Black,6497
WHU3354SD_mono_0163.wav,AW,5,Olive,6498
WHU3354SD_mono_0164.wav,EH,8,Black,6499
WHU3354SD_mono_0165.wav,AE,2,Blue,6500
WHU3354SD_mono_0166.wav,AH,3,Black,6501
WHU3354SD_mono_0167.wav,IY,13,Pink,6502
WHU3354SD_mono_0168.wav,AY,7,Magenta,6503
WHU3354SD_mono_0169.wav,AE,2,Blue,6504
WHU3354SD_mono_0170.wav,AH,3,Black,6505
WHU3354SD_mono_0171.wav,ER,9,Lime,6506
WHU3354SD_mono_0172.wav,AH,3,Black,6507
WHU3354SD_mono_0173.wav,IY,13,Pink,6508
WHU3354SD_mono_0174.wav,IH,11,Teal,6509
WHU3354SD_mono_0175.wav,AH,3,Black,6510
WHU3354SD_mono_0176.wav,AH,3,Black,6511
WHU3354SD_mono_0177.wav,AH,3,Black,6512
WHU3354SD_mono_0178.wav,IY,13,Pink,6513
WHU3354SD_mono_0179.wav,AH,3,Black,6514
WHU3354SD_mono_0180.wav,AA,1,Red,6515
WHU3354SD_mono_0181.wav,AH,3,Black,6516
WHU3354SD_mono_0182.wav,EH,8,Black,6517
WHU3354SD_mono_0183.wav,OW,14,Maroon,6518
WHU3354SD_mono_0184.wav,UW,17,Cyan,6519
WHU3354SD_mono_0185.wav,EH,8,Black,6520
WHU3354SD_mono_0186.wav,AH,3,Black,6521
WHU3354SD_mono_0187.wav,IH,11,Teal,6522
WHU3354SD_mono_0188.wav,AH,3,Black,6523
WHU3354SD_mono_0189.wav,ER,9,Lime,6524
WHU3354SD_mono_0190.wav,IH,11,Teal,6525
WHU3354SD_mono_0191.wav,AO,4,Green,6526
WHU3354SD_mono_0192.wav,IH,11,Teal,6527
WHU3354SD_mono_0193.wav,AH,3,Black,6528
WHU3354SD_mono_0194.wav,AA,1,Red,6529
WHU3354SD_mono_0195.wav,AH,3,Black,6530
WHU3354SD_mono_0196.wav,IY,13,Pink,6531
WHU3354SD_mono_0197.wav,AA,1,Red,6532
WHU3354SD_mono_0198.wav,AH,3,Black,6533
WHU3354SD_mono_0199.wav,ER,9,Lime,6534
WTHELLYYY_mono_0001.wav,OW,14,Maroon,6535
WTHELLYYY_mono_0002.wav,IH,11,Teal,6536
WTHELLYYY_mono_0003.wav,AO,4,Green,6537
WTHELLYYY_mono_0004.wav,IH,11,Teal,6538
WTHELLYYY_mono_0005.wav,AY,7,Magenta,6539
WTHELLYYY_mono_0006.wav,OW,14,Maroon,6540
WTHELLYYY_mono_0007.wav,EY,10,Purple,6541
WTHELLYYY_mono_0008.wav,AH,3,Black,6542
WTHELLYYY_mono_0009.wav,IY,13,Pink,6543
WTHELLYYY_mono_0010.wav,AH,3,Black,6544
WTHELLYYY_mono_0011.wav,IY,13,Pink,6545
WTHELLYYY_mono_0012.wav,AH,3,Black,6546
WTHELLYYY_mono_0013.wav,AY,7,Magenta,6547
WTHELLYYY_mono_0014.wav,OW,14,Maroon,6548
WTHELLYYY_mono_0015.wav,AA,1,Red,6549
WTHELLYYY_mono_0016.wav,EH,8,Black,6550
WTHELLYYY_mono_0017.wav,ER,9,Lime,6551
WTHELLYYY_mono_0018.wav,EY,10,Purple,6552
WTHELLYYY_mono_0019.wav,AA,1,Red,6553
WTHELLYYY_mono_0020.wav,AY,7,Magenta,6554
WTHELLYYY_mono_0021.wav,AY,7,Magenta,6555
WTHELLYYY_mono_0022.wav,AH,3,Black,6556
WTHELLYYY_mono_0023.wav,AH,3,Black,6557
WTHELLYYY_mono_0024.wav,IH,11,Teal,6558
WTHELLYYY_mono_0025.wav,AE,2,Blue,6559
WTHELLYYY_mono_0026.wav,AA,1,Red,6560
WTHELLYYY_mono_0027.wav,AH,3,Black,6561
WTHELLYYY_mono_0028.wav,AE,2,Blue,6562
WTHELLYYY_mono_0029.wav,AH,3,Black,6563
WTHELLYYY_mono_0030.wav,EH,8,Black,6564
WTHELLYYY_mono_0031.wav,ER,9,Lime,6565
WTHELLYYY_mono_0032.wav,ER,9,Lime,6566
WTHELLYYY_mono_0033.wav,AH,3,Black,6567
WTHELLYYY_mono_0034.wav,IY,13,Pink,6568
WTHELLYYY_mono_0035.wav,IH,11,Teal,6569
WTHELLYYY_mono_0036.wav,AH,3,Black,6570
WTHELLYYY_mono_0037.wav,EH,8,Black,6571
WTHELLYYY_mono_0038.wav,IH,11,Teal,6572
WTHELLYYY_mono_0039.wav,AW,5,Olive,6573
WTHELLYYY_mono_0040.wav,AY,7,Magenta,6574
WTHELLYYY_mono_0041.wav,UH,16,Silver,6575
WTHELLYYY_mono_0042.wav,IH,11,Teal,6576
WTHELLYYY_mono_0043.wav,AY,7,Magenta,6577
WTHELLYYY_mono_0044.wav,AE,2,Blue,6578
WTHELLYYY_mono_0045.wav,EY,10,Purple,6579
WTHELLYYY_mono_0046.wav,AH,3,Black,6580
WTHELLYYY_mono_0047.wav,UW,17,Cyan,6581
WTHELLYYY_mono_0048.wav,EY,10,Purple,6582
WTHELLYYY_mono_0049.wav,EY,10,Purple,6583
WTHELLYYY_mono_0050.wav,AH,3,Black,6584
WTHELLYYY_mono_0051.wav,IH,11,Teal,6585
WTHELLYYY_mono_0052.wav,AW,5,Olive,6586
WTHELLYYY_mono_0053.wav,AH,3,Black,6587
WTHELLYYY_mono_0054.wav,EY,10,Purple,6588
WTHELLYYY_mono_0055.wav,ER,9,Lime,6589
WTHELLYYY_mono_0056.wav,AA,1,Red,6590
WTHELLYYY_mono_0057.wav,AY,7,Magenta,6591
WTHELLYYY_mono_0058.wav,AH,3,Black,6592
WTHELLYYY_mono_0059.wav,AO,4,Green,6593
WTHELLYYY_mono_0060.wav,ER,9,Lime,6594
WTHELLYYY_mono_0061.wav,AO,4,Green,6595
WTHELLYYY_mono_0062.wav,UW,17,Cyan,6596
WTHELLYYY_mono_0063.wav,AE,2,Blue,6597
WTHELLYYY_mono_0064.wav,AH,3,Black,6598
WTHELLYYY_mono_0065.wav,OW,14,Maroon,6599
WTHELLYYY_mono_0066.wav,EY,10,Purple,6600
WTHELLYYY_mono_0067.wav,AH,3,Black,6601
WTHELLYYY_mono_0068.wav,AH,3,Black,6602
WTHELLYYY_mono_0069.wav,AO,4,Green,6603
WTHELLYYY_mono_0070.wav,AH,3,Black,6604
WTHELLYYY_mono_0071.wav,UW,17,Cyan,6605
WTHELLYYY_mono_0072.wav,AH,3,Black,6606
WTHELLYYY_mono_0073.wav,EY,10,Purple,6607
WTHELLYYY_mono_0074.wav,ER,9,Lime,6608
WTHELLYYY_mono_0075.wav,AW,5,Olive,6609
WTHELLYYY_mono_0076.wav,AH,3,Black,6610
WTHELLYYY_mono_0077.wav,OW,14,Maroon,6611
WTHELLYYY_mono_0078.wav,AE,2,Blue,6612
WTHELLYYY_mono_0079.wav,IH,11,Teal,6613
WTHELLYYY_mono_0080.wav,OW,14,Maroon,6614
WTHELLYYY_mono_0081.wav,IH,11,Teal,6615
WTHELLYYY_mono_0082.wav,AH,3,Black,6616
WTHELLYYY_mono_0083.wav,EY,10,Purple,6617
WTHELLYYY_mono_0084.wav,EH,8,Black,6618
WTHELLYYY_mono_0085.wav,ER,9,Lime,6619
WTHELLYYY_mono_0086.wav,IY,13,Pink,6620
WTHELLYYY_mono_0087.wav,AE,2,Blue,6621
WTHELLYYY_mono_0088.wav,AE,2,Blue,6622
WTHELLYYY_mono_0089.wav,AE,2,Blue,6623
WTHELLYYY_mono_0090.wav,AE,2,Blue,6624
WTHELLYYY_mono_0091.wav,UH,16,Silver,6625
WTHELLYYY_mono_0092.wav,IH,11,Teal,6626
WTHELLYYY_mono_0093.wav,AH,3,Black,6627
WTHELLYYY_mono_0094.wav,IH,11,Teal,6628
WTHELLYYY_mono_0095.wav,OW,14,Maroon,6629
WTHELLYYY_mono_0096.wav,OW,14,Maroon,6630
WTHELLYYY_mono_0097.wav,AY,7,Magenta,6631
WTHELLYYY_mono_0098.wav,OW,14,Maroon,6632
WTHELLYYY_mono_0099.wav,AH,3,Black,6633
WTHELLYYY_mono_0100.wav,OW,14,Maroon,6634
WTHELLYYY_mono_0101.wav,ER,9,Lime,6635
WTHELLYYY_mono_0102.wav,ER,9,Lime,6636
WTHELLYYY_mono_0103.wav,AH,3,Black,6637
WTHELLYYY_mono_0104.wav,AH,3,Black,6638
WTHELLYYY_mono_0105.wav,EY,10,Purple,6639
