a1,a2,a3,a4,a5,a6,a7,a8
2344,2503.1,3000.9,3149.7,3085.6,3155.1,3242.9,3235.2
1624.2,2027.9,2567,2477.4,2863.1,3010.8,3035,3079
1458.2,1899.9,1967,2489.5,2497.9,2472.1,2556.6,2677.8
1329.1,2284.7,2313.4,2259.2,2209,2360.1,2937.7,3327.3
1810.3,1605.5,2263.6,2098.1,2249.8,3035.2,3077.5,3089.3
1780.3,1983.5,2240.7,1973.4,2342.1,2984,3011,3029.7
2330.8,2584.2,2709.9,2679.4,2756.5,2776.3,2944.6,3039.4
2757.6,2981.8,3068.6,3153.7,3736.6,4084.4,4139,4170.4
1722.2,2154.2,2588.2,2699,2579,2750.9,2996.6,3060
2325,2537.6,2769.3,2861.5,2899.4,2924.8,2988.5,3104.6
1165.3,2124.4,2283.9,2186.6,2266.8,2481.3,2668.3,2722.7
2353.4,2757.8,2789,2838.1,2845.5,2844.1,2866.7,2934
2578,1733.5,2646.2,2647.9,2638.6,2663.3,2716.2,2748.9
2505.8,2263.4,2666.6,2667.1,2677.8,2738.8,2896.9,3204.9
2178.2,1800.6,2027.1,2350.9,2453.1,2428.7,2448.6,2477.7
2078.7,2207.1,2250,2475.2,2650.1,2628.1,2620.7,2642
2309.3,2070.9,2399.5,2533.2,2604.1,2696.6,2739.7,3234.2
2587.9,2580.4,2358,2614.4,2620.2,2617.8,2609.7,2619.6
1381.6,2387.4,2395.5,2322.8,2380.2,2591.7,2727.4,2790.6
1850.1,1912.1,1824.4,1907.2,2274.8,2621.4,2762.1,2827.4
1460.6,1639.5,1754.8,1769.6,1763.3,1767.3,1924.7,2307.1
1244.7,1662.5,1779.7,1598.2,1579.2,2522,3520.7,3828
1581.9,1776.2,2318.4,2234.1,2425.2,2911.6,3211.5,3214.5
2379.4,2124.7,2498.6,2486.5,2501.1,2678.7,2858.2,2943.2
2043.1,1906,2435.6,2565.3,2481.3,2511.7,2659.2,2914.6
1290,1265.9,2112.2,2964.7,3099.6,3163.2,3295.7,3386.1
1588.9,2013.4,2391.4,2246.3,2384.7,3078.1,3349.1,3413.6
2010.5,2098.8,2523.3,3175.5,3363.1,3417.7,3410.1,4055.8
1287,1387.1,2150.1,2332.7,2253.6,2328.9,2500.1,2848.7
1332.9,1784.4,2194.5,2538.4,2552.1,2661.6,2861.1,3145.7
1642.4,1705.4,1742.2,1768.6,1814.3,1840.6,1875.2,2078.5
2395.4,2940.6,2994.1,3022.7,3023.5,3108,3215.3,3444.3
2549.3,2962.2,3059.2,3110.3,3110.9,3174.1,3279.1,3481
1525.9,1883.4,2278.6,2524.9,2499.2,2519.9,2646.1,3063.8
2050.7,2538.7,2593.3,2665.6,2518.8,2858,3103.2,3027.4
1843.2,2189.4,2480.6,2540.3,2327.8,2840.8,3106.4,3064.6
2400.6,2604.4,2682,2850.1,2883.4,2972.2,3314.8,3581.8
1499.4,2528.6,2820.5,2849.2,2796.1,2862.3,3389.8,3559.3
2106.4,2262.6,2517.2,2890.1,2887.4,2894.6,2904.5,2950.7
2469.4,2912.1,2899.5,2931.9,2942.3,2963,2909.9,2939.7
1876.9,2025.8,2719.6,2752.6,2829,2754.2,2524.1,2947.1
2296.8,2593.5,2830.9,2891.3,2907,2855.5,2905,3180.7
2599,2892.7,3070.6,3027.1,3086.5,3010.5,3006.2,3049.2
1975.4,2038.5,2939.4,2942.5,3043.4,3044.8,3191,3306.5
2317.1,2405.8,2544.3,2932.7,2944.2,2927.5,2913.2,3071.5
1541.7,2478.1,2764.2,2671.1,2795.5,3232.6,3379.6,3491.1
1817.8,2278.2,2792.1,2842.8,2756.7,2760.1,2989,3266.5
2002.4,2589.9,2641.7,2619.1,2728.1,3220.5,3490.4,3684.9
2196.3,2580,2766.6,2749.3,2825,3246.6,3153,3601.6
1763.4,2000.7,2765.1,2877.4,2873.7,2879.1,2953.8,3050.5
2149.5,2260.5,2346.5,2230.3,2585.9,2863.2,3125,3529.4
2275.6,2573.9,2583.2,2525.7,3302.1,3964.9,4056.3,4190.4
2256.3,2329,2393.3,2448.7,2306,2306.5,3344.2,3553.9
1722.4,1761.4,1791.1,2026.2,3085.7,3223.8,3502.8,3374.8
2332.5,2436.3,2476.6,2491,2618.8,2616.8,2767.4,3460.4
2271.5,2295.2,2286,2518.8,2694.7,2829.6,2946.5,3287.8
1233.8,2538.2,2592.4,2641.7,2522.1,2573.9,3106.7,3376.8
2196.9,2565.2,2603.7,2622.1,2602.5,2661.5,2778.7,2920.9
1588.9,1583.8,1853.7,2112.7,1744,2435.8,3375.8,3137.3
1706.7,2713.7,2779,2940.7,2984.6,3003.7,3051.4,3206.8
1647.4,2366.3,2416.7,2412.5,2541.8,2520,2802.3,3318.2
1801.5,2125.6,2686.8,2927.8,3022.1,3607.2,3665.1,3906.3
2489.2,2668.3,2845.5,2808.7,2712.1,3176.9,3245.3,3278.9
1846.3,1967.1,1972.5,1953.8,1960.3,1941.1,3321.4,3395.2
1266.3,2981.5,2941.5,3064.5,3030.1,3081.9,3127.5,3181.6
1896.2,2361.9,2448.4,2538.8,2255.8,2542.5,2885.9,2912.2
1834.1,1811.1,1805.4,1823.7,1850.8,2073.8,3629.4,3627.2
1714.4,1716,1715,1717.1,1760,2494.4,2973.2,3651.1
2774.8,2821.3,2820.4,3001.5,3111.4,3437.7,2982,3619.2
2359.7,2581.8,2634.6,3034.6,3066.6,3089.4,3189.1,3546.1
2104.9,2308.2,3053.8,3079.5,3104.3,3109.8,3138.4,3190.3
2065.6,2441.8,2764.1,2519.4,2691.4,3071.8,2984.1,3053.9
1941,2571.6,2956.3,2946.9,2919.5,2982,3020.9,3024.7
2037.7,2275.1,2413.9,2423.7,2301.9,2596.1,2983.5,3096.9
2068.6,2277,2647.4,2690.6,2748.6,2733.3,2721.9,3407.6
1346.2,1386,2953.4,3271.4,2985.3,3397.7,3450.9,3620
2422.1,2483.5,2508.3,2593,2584.2,2702,3115.4,3728.2
1978.1,2431.5,2989.4,3038.4,3010.1,3093.6,3136.3,3190.9
2046.5,2639.9,2545.9,2683.7,2709,3003.6,3390.1,3554.4
2524.9,2621.5,2881.3,3205,2578.3,3423,3443,3398
2266.3,2573.5,2828.1,2397.7,3119.9,3172.5,3100.9,3327.4
1635.7,2327.2,1828.1,2617.1,2386.8,2585.8,3466.9,3645.9
2312.8,2448.6,2511.7,2533.8,2509.7,2623.1,3025.5,3071
2493.1,2608.2,2696.2,2827.9,2743.2,2671.3,3399.8,3309.9
2401.4,2462.5,2434.8,2496.1,2826.9,2999.5,3500.6,3752.3
2009.9,2389.8,2476.3,2514.9,2433.9,2311.5,3181.5,3053.2
2895.1,2970.2,2985.3,3109.4,3123.2,3122.5,3182.8,3274.9
2598.9,2967.4,2967.4,2981.6,2991.7,2975.1,3009.5,3065.9
2116.5,2766,2860.4,2928.5,2882.5,3005.2,3196.4,3287.6
2018.6,2209,2218.3,2673,2832,3034.9,3180.6,2759.9
1693.3,1693.6,1621.4,1634.1,1603.6,2866.1,3172.6,2906.6
2317.4,2430,2605.4,2732,2690.5,2934.9,2965.8,2719.3
2359,2449.9,2597.2,2745.1,2156.7,2573.4,3183.8,3169.2
1708.4,2019.6,2414.9,2334,2722.2,3058.1,3219,3126.5
2082.6,2433.7,2399.5,2681.6,2761.6,2950.8,3185.7,3938
2381.5,2532.7,2659.1,2462.4,2601.5,2973,3204.5,3289.2
2225,2503.6,2533.4,2570.8,2526.3,2545.4,2702.1,3111.8
2159.6,2765.3,2852.6,2984.5,3139.6,3116.5,3254.8,3437.9
1288.8,2284.1,2609.5,2616.9,2594.2,2621.5,2641.4,3389.7
2358.4,2407.7,2550.6,2465.8,2439.4,2705.8,3006.2,3161.5
2176.6,2120.2,2123.3,2885.5,3328.7,3314.6,3410.2,3705.4
1755.7,2026.6,2039.7,2058.9,2247.8,2432.6,3043.5,3530.6
2535.3,2773.6,2884.9,2930.8,2935.9,3137.6,3214.5,3324.7
2801.2,2883.3,3054.6,3175.1,3150.2,3256.4,3303.1,3368.1
2437,2693.8,2970.7,2902,3038.5,3120.5,3136.8,3152.4
2441.6,2467.8,2563.9,2639.9,2832.3,2894,2966.3,3562.4
2122.5,2427.3,2776.3,2880.5,3022.1,3154,3164.2,3205.3
1825.3,2244.5,2335.3,2329.8,2295.1,2510,3160,3196.9
1893.2,1916.9,2002.7,1968.7,1988.8,2966.8,3034.2,3047.6
2434.9,2576.3,2605.9,2727.2,2924.3,3028.8,3093.7,3193.1
1886.3,2321.6,2344.8,2379.4,2346,2361,2639.7,3337.3
2366.6,2603.9,2630.3,2594,2779,2963.5,3218.9,3234.8
1613.6,2378.1,2550.7,2644.5,2788.7,2640.3,2720,3133.1
2338.6,2452.1,2558.6,2770.2,2769.6,2769.5,2849.3,3051.1
2116.6,2595.8,2629.8,2598.8,2624.8,2652.1,2684.9,2676.2
1723.3,1948,1965.3,1976.9,1959.4,1978.5,2043.9,2048.2
1705.2,2290.2,2341,2329.8,2328.1,2348.4,2719.5,3078.9
2568.1,2682.4,2765.7,2812.1,2814.7,2805.7,2806.1,2880.7
2091,2192,2453.4,3018.7,3403.2,3692.8,3742,3762.8
2221,2371.8,2580.1,2924.1,3021.4,3109.2,3146.6,3468.2
2121,2170,2142.4,2198.7,2289.1,2326.5,2383.1,2471.3
2580.5,2601.5,2603,2607.4,2685.4,2768.3,2807.5,3023.2
2493.6,2519,2545.6,2573.5,2692.1,2630.2,2561.8,2770.5
2333.6,2401.7,2361.6,2626.7,2717.1,2635.8,2707,3432
2372.8,2440.3,2527.5,2700.3,2697.9,2788,3356.3,3552.2
2360.8,2496.2,2514.5,2476.6,2514.9,2667.7,2979.5,3148.9
2245,2363.2,2532.9,2901.9,3079.7,3166,3096.4,3256.1
1591.3,2323.1,2885.8,2951,2692.2,3188.4,3252,3244.9
2420.5,2664.2,2759.5,2845.1,2648.2,3027.8,3241.7,3256.5
2331.9,2562,2679.1,2736.3,2731.2,2754.7,2847.7,2938.6
2199.6,2250.8,2207.1,2174.1,2185.3,2380,2897.6,3013.1
2447.1,2479.1,2519.2,2536.6,2712.8,2848.1,3108.5,3339.4
2096.2,2142.4,2157.7,2833.5,2858.2,2884.2,3104.4,3263.5
1907,1942.3,2473,2566.7,2413,2612.1,2592.4,2906.6
1721.3,1870.9,2032.9,2226.2,2328.5,2208.2,3044.2,3174.1
1775.8,2050.8,2779.2,2887.5,3007.1,2997.5,2981.9,3109.1
2598.2,2602.5,2648,2670.9,2464.1,2870,3534.8,3572.9
2122.3,2607.6,2858.6,2986.1,2995.1,2978.4,3033.4,3112
2170.5,2322.3,2467.1,2520.2,2408.2,2442.1,2775.1,2744.3
2196.9,2379.1,2573.6,2583.6,2566.5,2587.5,2654.7,2684
2437.7,2813,2821.5,3004.2,3279.4,3516.8,3732.3,3979.7
2735.8,2805.3,2915.4,3296.9,3364,3335.5,3449.2,3495.8
2551.8,2710.4,2852.9,2917,3044.9,3286.3,3480.3,3612.2
1798.7,2590.7,2613.3,2601.7,2524.5,2927.8,3166,3292
2431.4,2787.9,2836.3,2638.2,3000.8,3307.4,3210,3235.7
2658.7,2693.7,2736.4,2692.6,2840,3111.8,3275.3,3419.2
2278.5,2326.6,2296.6,2301.9,2713,3148.1,3164,3170.6
2400.4,2197.9,2780.6,2775.5,2792.3,2908.2,3011.1,3856.6
2026.4,2422.9,2477.4,2470.8,2559.8,3126.4,3170,3045.4
2332,2438.8,2321.6,2809,3056.3,3035,3071.2,3284.9
2103.3,2124.2,2341.8,2376.2,2596,3373.9,3521.1,3444
2143.6,2510.3,2589,2453,2707.2,3065.5,3362,3449.7
1924.1,2285,2327.5,2312.9,2323.5,2536.5,3047,3167.2
1972.7,2050.8,2043.3,2028.2,2021.2,2099.9,2928.2,3157.7
2134.6,2125,2334.4,2742.7,2891.3,3033.9,3192.7,3545.6
2419,2692.3,2766.3,2689.4,2888,3245.7,3293.5,3488.6
2795.6,2809.7,2865.7,2871.7,2875.8,2908.6,2947.9,3137.1
1678.7,1793.8,1782.6,1862.8,1971.3,2591.3,2954.3,3417.1
1958.1,2115.6,2288.8,2365.7,2435.9,3100.8,3286.7,3300.2
2122,2149.4,2423.1,2517.5,2571.8,2396.6,2717.3,3627.2
2336.4,2793.1,2832.6,2821.6,2866.8,2913.9,2950,3086.7
2416,2742.8,2768.9,2783.4,2701.2,2829.4,2944,3039
1457.7,2411,2822.8,2841.8,2842.6,2911.2,2959.4,3083
1874,2466.9,2759.7,2752.1,2773.7,2817.1,2828.2,2804.4
2542.3,2790.2,2842.4,2873.3,2873,2891,3112.7,3330.4
2733.1,2754.7,2686.2,2832.4,2854,2977.9,3292.4,3339.1
1967,2251.9,2708.1,2753.4,2729.9,2678,2740.9,3432.6
2388.1,2578.6,2762.4,2947.5,2982.2,3045.2,3323.6,3403
2416.5,2515.9,2554.4,2769.9,2790.4,2818.7,3157.3,3368.9
2578.1,2636.3,2798.4,2854.9,2885.9,2877.4,3137.3,3321.4
1991.2,2612.9,2771.3,2845.7,3541.5,3641.8,3575.6,3759.7
2158.7,2271.7,2691.1,3019.1,2959.2,2949.6,3274,3572.8
2428.6,2558.2,2674.5,2770.9,2982.2,3047.2,3166,3613.2
1960.9,2090.5,2337.6,2193.2,2060.8,2565.8,3253.9,3692.3
2106.1,2662.7,2656.5,2706.1,2647.8,2586.1,2976.3,3006.8
2347.1,2848.7,2831.3,2859.1,2877.6,2837.1,2959,3001.9
2020,1818.9,2619.6,3022.3,3035.5,3014.9,3129.8,3592.2
2769.5,2756.4,2797.2,2918.8,2886.5,2892.6,2997.9,3219.3
2712.1,2714.3,2791.1,2855.8,2728.4,2751.3,3409.1,3491.1
2419.1,2733.1,2870.2,2904.9,2984.3,3018.2,3126.4,3139.5
2484.8,2645.4,2708.8,2724.3,2716.2,2726.2,2808.8,3001.4
2627.4,2682.2,2719.3,2634.1,2647.4,3051,3302.6,3399.3
2125.2,2100.4,2331,2423.5,2273.1,2316.7,2737.4,3052.8
1676,2021,2498,2665.6,2951.6,2932.2,3129.9,3105.6
2501.5,2551.5,2606.2,2574.8,2703.8,2852.2,2970.2,2993.5
2938.1,2943.1,2951,2961.4,2965.8,3056.9,3148.7,3244.8
2358.7,2364,2383.9,2390.6,2366.3,2394.3,2529.1,3478.2
2742.3,2784.2,2802.7,2823.9,2832.4,2813.7,2863.4,3062.4
2387.6,2930.4,2949,2957,2978.7,2961.8,2930.8,2947
2468.7,2574.5,2838.9,2901,2868.3,2942.3,3195.1,3528.4
1890.2,2691.6,2743,2833.6,2814.5,2948.2,3008.7,3134.3
1800.2,2256.1,2383.1,2624.1,2719.3,2760,2946,3120.8
2170,2224.5,2260.5,2143,2260.2,2798.6,2898.5,2879.5
2710.5,2724.3,2758.1,2756.1,2779.5,2894.2,2961.5,3048.4
1856.7,2419.4,2579.6,2616.1,2549.7,2659.8,2923.1,2938.8
1929.5,1836.3,2016.1,2231.8,2239.3,2206.4,2503.4,2663
2216.6,2707.5,2903.5,2631.9,3007.1,3198.2,3245.6,3254.2
2071.7,2592.3,2629.6,2651.7,2648.5,2752.6,2943.3,3235.3
2207,2424.2,2951,2918.7,2992,3004.2,3013,3030.1
1943.2,2258.2,2917.7,2954.9,3023.6,3018.2,3029.7,3035
1961.9,2178.7,2473,2467.3,2462.4,2515.3,2614,3268.7
2628.2,2642.9,2663.5,2635.6,2645.6,2751.5,3138.6,3229.7
2299.9,2818.7,2642.3,2665.5,2987.7,3014.1,3002.3,3020.8
2715.6,2751.7,2762.4,2771.6,2769.5,2754.7,2761.4,2819.3
2846.2,2897.2,2923.3,2924,2950.5,2977.6,3077.6,3259.1
2528.8,2781.1,2857.2,2979.6,2974.9,3006.8,3149.7,3333.1
1660.3,2078.2,2837.9,2952.6,2944.2,2975.3,2988.6,3148.2
2242,2702.8,2707.2,2719.5,2719,2698.7,2763.2,2829.4
2228.6,2627.1,2745.6,2753,2753.3,2738.7,2796,2813.1
1625.3,1700.1,2827.5,3012.6,2901.6,3098,3366.3,3706.2
2613.9,2928.7,3059,3175.4,3222.3,3138.4,3389.5,3520.1
2146.1,2253.8,2690.4,2694.7,2713.1,2620.3,2775.9,2952.3
1709.6,2093.2,2816.2,2816.8,2855.7,2818.1,2881.9,2957.8
1888.7,2471.5,2885.5,2905.7,2927.3,2873.1,2995.5,3089.8
2170.2,2270.1,2277.8,2167.4,2391.4,2877.8,3222.3,3285.7
2166.9,2326.8,2370.6,2366.2,2396.9,2500.7,2863.1,3259.9
2539.4,2611.4,2615.7,2655.8,2623,2739.5,2840.1,2909.2
2481.1,2407.4,2770.6,2806.7,2909.6,3206.4,3270.6,3509
2463.3,2315.6,2005.5,2802.6,2801.5,2783.2,2874.2,3069
2483.4,2529.1,2522.5,2557.6,2530.3,2559.1,2648.9,2745.3
2527.1,2704.4,2723.7,2734.4,2758.2,2768.2,2790,3044.7
1691.9,2296.3,2463.1,2475.8,2439.3,2506.2,3036.5,3549.3
2572,2616.8,2645.8,2615.3,2659.7,2958,3241.4,3556.5
2566.2,2423,2833.2,2846.5,2849.4,2854,2941.2,2986
2018.1,2306.9,3054,3065,3027.6,3129.2,3283.1,4171.4
2308,2291.5,2245.4,2484.3,2870.9,2885.8,2863.9,2920.8
2572.2,2939.9,2955.5,3009.5,3039.7,3034,3053.7,3110.9
2515.2,2667.8,2794.1,2634.1,2567.2,2797,2869.6,2922.4
2149.9,2082.2,2284.6,2393,2427.3,2412.4,2501.2,3176.1
2036.8,2182.3,2209.6,2426.7,2554.5,2725.1,2810.7,2955.9
2164.7,2185.3,1930.9,2301.9,2712.5,2715.3,2732.1,2696.6
2271.7,2292.8,2316.2,2246.1,2238.1,2429.1,2607.6,2622.7
2003.7,2063,2296.7,2309.6,2281.9,2294.8,2410.6,2365.5
1497.4,2018.3,2720.5,2698.7,2781.2,2785.2,2799.3,2817.8
1561,1621.3,1882.6,2102.1,2948,2903.5,2962.1,2984.1
2143.4,2346,2530.9,2516.6,2617.1,3061.2,3138.6,3196.2
2648.5,2626.5,2864.2,2908.9,2973.6,2992,2968.6,3012.9
1994.1,2042.7,2070.1,2119.8,2508.2,2871.2,2704.4,2733.8
1695.1,2495.1,2582.9,2811.9,2827,2809.6,2836.4,2885.5
1934.9,1962.2,2042.9,2044,2053.9,2184.4,2356.6,2298.7
1680.8,1991.7,2770.8,2829.2,2766.6,3092,3416,3861.8
2332.3,2370.5,2378.6,2273.4,2316.7,2715.2,3100.1,3273.3
2498.4,2746.7,2793.6,2789,2780.5,3020.4,3114.6,3606.3
1851.8,2362.6,2591.9,2717.8,2715.5,2797.9,2837.9,3072
1937.8,2608.4,2751.7,2867.2,2991.9,3041.8,3313.9,3773.6
1479,1752.7,2810.7,2877.3,2765.5,3133.3,3203.6,3265.8
2207.1,2608.2,2619.2,2789.7,2791.8,2866.8,2958.3,3445.8
2671.8,2827.9,2877.5,2822.6,2983.9,3354.4,3435,3531.1
2384.5,2403.6,2510,2683.1,2901.3,2960.3,2971.7,3161.1
2148.6,2168.9,2210.5,2604.4,2901.4,2886.2,2871.9,3365.5
2165.5,2475.8,2489.3,2831.9,3022.1,3094.4,3197.3,3802.4
1533.3,1687.5,2865.9,2852.7,2887.7,2916.2,2943.2,3040.2
1946.5,2266.5,2771.2,2792.5,2787.3,2792.3,3116.9,3413.5
2117.3,2713.5,2819.9,2817.9,2815.6,2865.2,3207,3424.2
1542.8,2464.5,2949,3046.5,3058.7,3070,3260.3,3436.9
2218.8,2328.8,2452.3,2666.3,2666.7,2698.5,2721,2759
2125.6,2215.9,2308,2428.7,2519.3,2749.6,2971.2,3460.1
2175.4,2398.9,2593.7,2621,2607.9,2649.2,2700.1,3235.7
2034,2396.2,2558.3,2575.5,2546.4,2670.7,2815.5,2866.5
2097.3,2121.8,2357.9,2571.5,2503.2,2533.2,2800.1,3013.2
2084.2,2176.6,2454.7,2687.8,2654.4,2787.9,2977.6,3016.5
1433.6,1910.1,2433.7,2470.9,2438.5,2483.2,2686.2,2723.7
1626.5,1878.9,2788.4,3034.2,3096.4,3092.1,3267,3417.4
2234.9,2486.8,2611.2,2841.9,2786.9,2915,3002.4,3097.4
2132,2669.8,2743.3,2461.8,2903,2919.4,2927.4,2931.5
1686.7,2262.5,3004.6,3013.2,3031.3,3072.3,3095,3177.2
1892.5,2625.2,2803.4,2823.6,2791,2947.8,3222.4,3787.1
2400.5,2392.6,2443.8,2504.7,2543.2,2534.9,2585,2756.4
2744,2732.9,2750.4,2749.3,2774.8,2804.5,2864,3305.3
2352.7,2380.4,2391.1,2415.6,2453,2496.3,2550.3,2570.9
1795.5,1871.4,1895,2064.7,2329.4,2806,3288.5,3335.8
1863.8,2003.5,2109.5,2206.1,2256.3,2513.1,2889.7,3058.3
2211,2773.9,2814.9,2817.4,2828.5,2996.4,3244.1,3712
2647.3,2734.8,2773.2,2777.5,2737.8,3060.7,3244.9,3332.7
2551,2590.4,2672.9,2730.9,2753.5,2799.9,2923.5,3006.6
2463.4,2742.6,2773.6,2736.6,2786.7,2984.8,2954.2,3653.1
2654.5,2745.4,2756.9,2753.9,2774.8,3025.5,3249.2,3526.6
2573.8,2713.7,2684.4,2770.6,2798.1,2821.9,2877.8,2882.4
1973.6,2365.4,2390.7,2847.6,2958.2,3144.4,3361.8,4278.5
2144.4,1912.3,1940.5,2812,2890.6,2892.1,2922.5,2970.8
2067.1,2535.3,2661.1,2923.3,2935.4,2943.8,3125.3,3225.6
2384.2,2459,2509.3,2514.6,2525.2,2958.9,3217.4,3419.5
2417.9,2710.6,2731.1,2743.5,2758.6,2763.7,3155.6,3333.1
2603.3,2771.4,2771.8,2795.4,2790.3,2862.8,3026.2,3187.5
2280.4,2294.4,2675.6,2692.4,2817.9,2852.1,2895.3,2947.7
1890.2,2635.2,2658,2666.8,2648.4,2738.7,2930.5,3109.1
2458.6,2553.2,2544.2,2581,2691.5,2887.5,3164.6,3400.9
2034.5,2089.9,2083,2630.5,2674.6,2635.7,2701.9,2850.3
1782.8,1810.1,1894.5,2775.6,2787.4,2764.6,2789.1,2866.6
2628.3,2700.3,2687.7,2762.7,2874.4,2872.7,3063.9,3325.1
2245.4,2406.4,2466.2,2447.1,2801.5,3200.7,3371.4,3499.5
2098.6,1822.9,2506.2,2744.1,2769.4,2722.6,2813.4,2898.7
1872.4,2029.8,2451.3,3043.7,3092.9,3154.5,3316.2,3504.5
1455.7,1731.8,2298.3,2675.5,2670,2670.7,2728.2,2807.9
1941.5,2051.7,2048.7,2085,2128.1,2551.1,3128.8,3234.5
2320.4,2468.3,2495.2,2552.3,2731.3,3033.6,3166.8,3349
2321.5,2708.9,2717.2,2811.7,2846.7,3057.2,3422.2,3752.2
1871.9,2412.8,2689,2690.6,2694.1,2776.8,3529.3,3739.6
1962.7,2477.6,2778.9,2787.1,2933.1,3184.4,3509.7,3904
2576.9,2633,2644.1,2649.6,2663.3,2688.6,2733.4,2978.9
2236.6,2253.1,2259.2,2318.7,2458.1,2539.7,2525.9,2607
2128.6,2231,2453.3,2477.7,2607.9,2716.1,2716,2800.9
2167.6,2309.8,2362.5,3110.2,3246.8,3374.6,3655,4123.1
2579.3,2653,2665.6,2654.3,2684.3,2727.8,2730.8,2873.1
2571.4,2592.8,2590.9,2607.2,2767.2,2820.1,2850.6,3063.4
2065.7,2073.3,2094.7,2161.7,2921.1,3154.8,3267.6,3288.7
1898.8,2094.2,2678.7,2690.3,2669.9,2689.5,2749.9,2943.8
2413.1,2401.7,2379.9,2643,2693.4,2686.2,2736.7,2818.2
1977.9,1768.8,2226.3,2805.4,2776,2815.9,2973.6,3153.1
1985.5,1836.8,2134.4,2613.1,2563.4,2597.8,2705.2,2936.2
2036.5,2144.8,2365.3,2578.5,2613.5,2604.8,2878,2961.1
2085.4,2168.2,2112.8,2100.2,3156.6,3587.2,3630.8,3673.5
1989.9,1985,1973.4,1990.4,2003.2,2132.5,3005.1,3015.6
2167.6,2173,2192.8,2271.2,2451,2880.3,3453.1,3744.9
2093.5,2347.7,2336.6,2351.8,2597.2,2966.7,3622.1,3746.4
1954.2,1755.3,2149.7,2468.3,2468.5,2466.8,2483.4,2522
1704.8,1971.3,2589.1,2635.4,2627.2,2659.8,2793.7,3069.6
1624.6,2048.9,2605.7,2596.5,2601.7,2692.7,2833.7,3229.2
1940.8,2011.9,2724.7,2799.7,2801.6,2900.5,3007.5,3128.1
2285.5,2339.5,2454.8,2650.9,2740.6,2760.7,2823.5,3025.8
2626.6,2633.5,2630.5,2653.4,2726.9,2988.4,3787.4,3779.1
1580.3,2295.3,2649.9,2778.6,2783.6,2865.3,2942.5,3108.1
2103.4,2098.8,2064.8,2265.3,2837.8,3276.8,3438.8,3475.6
2119.1,2266.3,2095.6,2203.3,2536.7,2614.7,2749.5,2905.1
2022.4,2414.2,2459.2,2465,2604.1,2784.6,2920,3481
2307.6,2721.3,2729,2728.3,2724.7,2776,2852.9,2941.7
2151.4,2527.2,2539.7,2541.8,2536.9,2570.8,2990.9,3637.2
1956.9,1961.4,1968.4,1982.7,2015,2016.6,2792,3409.2
2505.9,2551.2,2488.8,2557.7,2583.5,2616.9,2649.8,2652
2308.9,2383.7,2481.4,2531,2571.2,2599.5,2673.3,3535.1
1993.4,1687.5,2687.2,2728.4,2716.4,2739.6,2832,3181.5
2187.9,2001.1,2583.5,2891,2781.9,2895.3,3157.1,3226.5
2024,2126.8,2295.9,2291.4,2283.5,2324.4,2695.6,2802.6
2281,2533.1,2565,2578.3,2600.7,2696.5,2874.3,3209.1
2097.6,2158.6,2584.5,2796.7,2785.2,2823.6,3144.4,3400.5
1881.6,1554.3,3015.4,3017,3000.6,3050,3129.6,3157
2384.7,2441.1,2443.8,2678.9,2721.9,2764.2,2784.7,2800.6
2612.9,2820.4,2617.1,2852.3,2871.6,2891.7,2911.7,2924.4
1998,2002.1,2062.8,2218.4,2309.9,3041.5,3125.5,3186.6
2214.1,2387.1,2575.1,2570.8,2572.1,2616.9,2947,3288.3
2450.4,2734.1,2829.4,2848.8,2804.2,2875,3052.5,3092.8
2654.2,2784,2801.8,2810.1,2797.8,2869.5,2974.3,2968.3
2257.3,2018.5,2233.4,2820.5,2875.6,2878.6,2929.8,2957.6
2637.4,2625.1,2679.5,2714.5,2784.4,2814.4,2817.7,2822
2494.3,2508.9,2516.4,2513.9,2530.8,2756.5,3099.6,3238.9
1975.4,2200.3,2476.6,2678.6,2679.4,2695.4,3036.5,3269.7
2643.5,2712.9,2725.7,2730.9,2719.9,2801.1,2850.2,2872.1
2133.9,2310.4,2333.2,2372.3,2410.4,2857.7,3355.9,3468.9
2654.6,2716.5,2651.3,2726.9,2743.5,2756.9,3319,3408.1
2314.3,2132.6,2650.7,2717.5,2697.9,2719.6,3243.4,3523
2118.1,2244.1,2753.2,2767.5,2763.4,2792.5,3034.6,3375.5
2584.4,2587.2,2613.5,2978.3,2991.1,2971.9,3098.2,3363.3
2464.4,2510.9,2660.7,2637.4,2748.2,2778.5,2837.4,2896.1
1743.6,1658.6,2613.3,2683.9,2671.6,2685.3,2896.6,3935.7
1942.4,1865.5,1888.9,2653,2793.4,2774.5,2794.4,2836.9
1761.3,2007,2575.9,2693.8,2775.6,2842.9,3085.9,3303.7
2631.2,2659.4,2638.5,2704.9,2776.9,3043.6,3382,3538.5
1889.6,1890.4,2849,2919.2,2983.7,2864,3060.6,3198.9
2448.9,2505.7,2827.2,2849.6,2852,2853.7,3029.1,3476.7
2797.5,2740.7,2826,2828.2,2841.3,2861.2,2901.3,3035.7
2374.9,2630.2,2636.5,2638.5,2662,2802.4,3179.2,3678.3
1734.2,1897.3,1901,1909.9,1932.3,1968.5,2553.9,3115.9
1976.3,1977.9,2009.8,2066.3,2109.2,2145.3,2126,3057.3
1964.8,2117.4,2649.5,2779.7,2763.9,2808,2976.3,3240.8
